AuthorID,Author,Date,Content,Attachments,Reactions
"766684226455207996","bright_hummingbird_31342","2021-03-14T01:52:27.4920000+08:00","To reinforce Matt's point, here's a visual depiction.  

Notice how it's more than a simple hierarchal model of ""waterfall"" or ""parent/child"" entities.  There are attributes that describe what an entity is and their relationship to other entities.  This might all seem daunting and complex, but this approach is what enables the plug-and-play experience we're accustomed to with consumer electronics.

To enable holy grail outcomes with ease (e.g., plug and play, prescriptive analytics, discovery, awareness), semantic modeling is required.  A descriptive object name is just that... a descriptive object name.  A machine or application only interprets this as an object with text.  It requires, as Matt mentioned, a human to make inferences.  This might take the form of constructing UDTs and some accompanying logic.

This is an area where I think OPC-UA, conceptually, has a ton of potential and could solve a lot of problems.  Unfortunately, the execution is not there.  There are tons of working groups that attempt to ""boil the ocean"" with companion specs to model literally everything.  The resulting published specs are in no way ripe for market adoption and no one involved in drafting them are required to make a good faith effort to implement them.  They might generate a proof-of-concept, but it's just that.  They're generating a reference architecture without any reference products.  There's no go-to-market strategy.

OPC Foundation blog post on semantic modeling:
https://opcconnect.opcfoundation.org/2015/12/why-semantics-matter/","https://cdn.discordapp.com/attachments/815945777452941313/820353633254113310/whysemanticsmatter_fig1.png?ex=68df649b&is=68de131b&hm=8e8bdfab199008b2a84bab97bc615485eb95e4b7d4003faa8cb4469a79a309ac&","ishocked (1)"
"766684226455207996","bright_hummingbird_31342","2021-03-14T02:06:52.5880000+08:00","I've also attempted to play around with Beeond's modeling tool.  At some point, I joked ""F@#$ it.  Let's just use Modbus.""

The modeling is seriously so cumbersome that one could simply mandate a naming convention, deal with all inevitable discrepancies, and the team would probably still be ahead.  It's very awkward when a methodology or technology designed to make things easier actually makes things much harder.","","🤣 (1)"
"456226577798135808","Deleted User","2021-03-15T06:12:20.2890000+08:00","I watched it today, good video! Did a similar thing with HighByte and Ignition (separately as test trying to get similar results with both setups). I find highbyte a nice tool but if you already have something like Ignition it feels redundant?","",""
"456226577798135808","Deleted User","2021-03-15T06:16:42.1940000+08:00","Also if you only have highbyte you still need a broker to be able for others to subscribe to the data? So the broker is always the UNS and highbyte a tool for the helping with the U (unifying)?","",""
"745796393855352953","thedavidschultz","2021-03-15T19:26:31.8380000+08:00","You can use both HighByte and Ignition to build a UNS. It all depends on the problem you are tying to solve and how you intend to use the data (making no assumptions on how the data will be used). If you already have Ignition, it certainly makes sense to use it, but if you do not, HB should be considered. It is a bespoke tool for creating a UNS. To clarify, the broker is the connection technology between nodes. The UNS is both the information/events and the structure.","",""
"456226577798135808","Deleted User","2021-03-15T19:53:41.8950000+08:00","Thanks for the clarification. The thing that confuses me is that sometimes I read HB is just a node and other times it is the UNS. I just did some simple tests with it but can you create those folder-like structures of an enterprise in it? (Enterprise, site, area,...)","",""
"817835202746253344","IIoT#4707","2021-03-15T19:53:42.2820000+08:00","GG @Deleted User, you just advanced to level 1!","",""
"456226577798135808","Deleted User","2021-03-15T19:54:16.4140000+08:00","Nice bot!","",""
"745796393855352953","thedavidschultz","2021-03-15T19:59:48.4670000+08:00","Yes you can create a folder structure in HB. That is one of the powerful features of the tool. I can define as many structures I need all from the same dataset.","","👍 (1)"
"456226577798135808","Deleted User","2021-03-16T00:14:01.8900000+08:00","Oh seems I need to take another look - thanks for the quick response!","",""
"745796393855352953","thedavidschultz","2021-03-16T00:20:08.1090000+08:00","The Output is where you would configure this.","",""
"745009912160976977","marioishikawa","2021-03-16T03:55:02.8280000+08:00","I'm late here but @MParris and @js came with great answers. Sometimes you need more context. For example: if you have a counter and it is simply a continuous variable for your system, your application will need to understand that a counter is a specific type you can use to calculate OEE while temperature not.","","💯 (1)"
"815267392905150465","venkyiaf753280","2021-03-16T19:23:38.4240000+08:00","It was great to watch the video. Thanks for sharing David.","",""
"745796393855352953","thedavidschultz","2021-03-16T19:24:11.9070000+08:00","👍","",""
"194289793905983489","zackscriven","2021-03-16T21:11:40.3300000+08:00","@DavidSchultz is an OG!","",""
"805482126170259498","mazensalhi","2021-03-16T21:38:28.2440000+08:00","Very good video. Very informative and clear. Thanks for sharing, David.","",""
"805482126170259498","mazensalhi","2021-03-16T22:06:07.4470000+08:00","What would alternative tools to Microsoft Stream Analytics and Power BI be, would you say? For example, Canary Labs and Axiom might be an alternative? Any others?","",""
"745796393855352953","thedavidschultz","2021-03-17T03:27:31.5020000+08:00","HB offers an AWS connector as well. My demo was based on a demo Aron did which connected to both IoT Hub and AWS. You can see watch it on the HB YouTube channel. You could use Axiom Asset Models to do this as it will connect to a OPC server. You could use also use the MQTT connector and subscribe to the broker to do the same thing. Depending on what you were trying to, Flow-Software could use the data or model from Canary. As always, lots of ways to skin the cat.","","👍 (2),flow (1),canary (1)"
"805482126170259498","mazensalhi","2021-03-17T03:30:04.9140000+08:00","Concepts and architectures slowly beginning to crystallize. Thank you, David.","","👍 (1)"
"745009912160976977","marioishikawa","2021-03-17T18:43:52.7990000+08:00","Google PubSub with BigQuery and Looker. Basically for the alternative you need something to manage the stream, like Kafka, something to process real time data, think of python scripts, for example, something to store the data, a database and finally a front end to present the data, what is Power Bi in the scenario, or Looker as I mentioned.","","👍 (2)"
"805482126170259498","mazensalhi","2021-03-17T21:07:59.4070000+08:00","Thanks, Mario","","👍 (1)"
"194289793905983489","zackscriven","2021-03-23T00:02:13.0710000+08:00","@Martin Jakobsen this is a more updated version of the one Walker was referencing.","",""
"820097580665929808","pvmagacho","2021-03-24T21:41:47.3260000+08:00","Hello, I wonder if this architecture is really Industry 4.0. It's from Gartner. By reading and looking at the videos shared by @zackscriven and @Walker Reynolds, the image below doesn't look right.
https://pbs.twimg.com/media/DK1QXmsXUAIbmCG?format=png&name=medium","","😆 (1)"
"820097580665929808","pvmagacho","2021-03-24T22:13:00.2040000+08:00","A similar one. https://www.missionsecure.com/hs-fs/hubfs/Graphics/Blog/Images/gartner-iot-reference-architecture.png?width=1954&name=gartner-iot-reference-architecture.png","",""
"820097580665929808","pvmagacho","2021-03-24T22:13:16.0350000+08:00","Looks like this doesn't have any relation with UNS","",""
"766684226455207996","bright_hummingbird_31342","2021-03-25T00:03:23.8330000+08:00","It looks like elaborate digital thread.  It looks like a research analyst that has not worked in industry for decades designed this.

I'm not sure why a digital twin would reside at a device layer without any context of everything else.

The broad classification of ""operations"" and ""business systems"" is bizarre.  It's like saying ""Oh yeah, that's just like some MES or ERP apps or whatever. Stuff just happens there, I guess.""  They have some sort of data processing fetish that has nothing to do with how real world apps work or how a business actually runs.  I'd like to see them try to apply logos at each of the functional layers.

I could see some of the architecture working for services of IoT products in the field (e.g., support, maintenance, performance management, consumption-based monetization), but not for producing products in an IIoT / Industry 4.0 context.","",""
"194289793905983489","zackscriven","2021-03-25T00:25:13.5350000+08:00","I think you are correct. Something oddly Purduish about that drawing.... 🤔","",""
"820097580665929808","pvmagacho","2021-03-25T00:35:04.3600000+08:00","> I'd like to see them try to apply logos at each of the functional layers.","",""
"820097580665929808","pvmagacho","2021-03-25T00:35:17.9460000+08:00","@js I think I found an image with apps for each layer.","",""
"820097580665929808","pvmagacho","2021-03-25T00:35:21.7600000+08:00","Hang on, 🙂","",""
"820097580665929808","pvmagacho","2021-03-25T00:35:48.4980000+08:00","https://sofia2about.wordpress.com/2017/07/31/gartner-report-use-open-source-to-jump-start-iot-projects-and-make-iot-vendor-decisions-2/amp/","",""
"820097580665929808","pvmagacho","2021-03-25T00:35:54.6320000+08:00","","https://cdn.discordapp.com/attachments/815945777452941313/824320633050628147/image002.png?ex=68df52aa&is=68de012a&hm=bc53a3caa4902d928c774d6c8f672b21058b070c7e1f96eeca0143961f5993b8&",""
"820097580665929808","pvmagacho","2021-03-25T00:36:20.7430000+08:00","Is that what you mean?","",""
"794020366536146977","mparris","2021-03-25T06:10:37.6110000+08:00","Looking closely at the arrows...

""Enterprise: where plant data goes to die""","","🤣 (3)"
"820097580665929808","pvmagacho","2021-03-25T06:16:05.1690000+08:00","And this is the source of information people that doesn’t know the OT world is looking at","",""
"794020366536146977","mparris","2021-03-25T06:17:31.9460000+08:00","I'm in awe how this group is an expert at so many open source devices and protocols 🙄","",""
"794020366536146977","mparris","2021-03-25T06:24:13.1320000+08:00","Yes, @Walker Reynolds did a nice job covering that in the community Q&A yesterday.

Those graphics are nothing but buzzword soup. People study it and then feel educated, but then still have no idea how it works.

The first giveaway is that ""PLC"" is not listed on any of these... the devices that actually make money for any manufacturing business would be lumped in the category of ""things"".","",""
"657040065540915231","marcthepunk","2021-04-01T22:36:49.8600000+08:00","Hello community, I'm pretty new to this ecosystem. I was wondering if you can point me in the direction to documented references for managing PLC code repositories and best practices for a centralized versioning control system. I have one of my engineers doing research into ACM but I believe we're partially solving any type of optimized change management workflow. Any insight will be appreciated, thanks.","",""
"194289793905983489","zackscriven","2021-04-02T03:02:10.9270000+08:00","Pinned a message.","",""
"194289793905983489","zackscriven","2021-04-02T03:02:17.4940000+08:00","Great question Marc!","","👍 (1)"
"487658368492896257","benveenema","2021-04-03T08:37:39.8450000+08:00","The sad thing is there is no good solution for this. There are a couple of version control systems for PLCs that cost a fortune and lack the features of modern VCSs like git. We had a conversation about them here a little while ago. It was in the edge channel starting March 24th. I'm on my phone, otherwise I'd link to it here.","",""
"194289793905983489","zackscriven","2021-04-03T22:22:00.5440000+08:00","@tbonola@circonenergy.com reference Architecture shared here https://discord.com/channels/738470295056416930/740564843710382080/827771843368583212","","👍 (1)"
"832550246961512479","beng1740","2021-04-18T17:02:10.8280000+08:00","Hi Team. Has anyone done anything with asset information being linked into the UNS? For example having a topic for links to drawings or manuals, Latest plc code revision, Etc? Potentially have something like Microsoft flow linked to a onedrive to push updates into the UNS automatically? Feels like this asset info could compliment the ecosystem of data for plant floor users. Interested to see if someone has an example of this in practice.","",""
"194289793905983489","zackscriven","2021-04-19T03:07:26.0150000+08:00","Pinned a message.","",""
"382941357699760129","walker.reynolds","2021-04-19T04:00:34.9310000+08:00","We take two approaches here -- one is to include a topic at the asset level that contains just the string name of the current drawing(s), the other is to include a topic(s) that contains the file path the drawing(s) file.  Its quite common to include these topics in the namespace as we get into later iterations... maybe 12 - 18 months into the transformation... however, we have included these topics far earlier in the engagement if capabilities like digital work instructions are a requirement early on.","",""
"832550246961512479","beng1740","2021-04-19T04:08:43.4950000+08:00","Thanks @Walker Reynolds. Makes sense that this would come later in the journey. I like the idea to think how it could potentially work at the start to give us a decent roadmap. 👍","","ismile (2)"
"794020366536146977","mparris","2021-05-17T20:36:32.7960000+08:00","Good info regarding the scope and state of TSN (Time Sensitive Networks):
https://www.na.hilscher.com/fileadmin/user_upload/Hilscher_TSN_Tech_Brief.pdf","","ishocked (1)"
"756247672637358181","sherylmccrary","2021-05-18T01:16:27.4740000+08:00","Excellent. TY","",""
"817835202746253344","IIoT#4707","2021-05-22T09:47:25.6250000+08:00","GG @MParris, you just advanced to level 14!","",""
"794020366536146977","mparris","2021-05-22T10:47:31.7220000+08:00","Corrected some typos, and added a top-level broker to demonstrate one of the greatest weaknesses of Sparkplug.  To federate the data up the enterprise, you have to itemize each possible combination of E, S, A, and W, those that exist now, and needs to be modified to accommodate new ones in the future.  Not very Edge-driven.

If Sparkplug could be extended to allow more than 1 topic level for ""groupID"", then all the statically defined pub/subs for Site1 would be replaced with just one dynamic pub/sub: ""spBv1.0/E1/S1/#"" and this one pub/sub would accommodate any future Area or WorkCenter added in the future.","https://cdn.discordapp.com/attachments/815945777452941313/845493048372101130/unknown.png?ex=68df3943&is=68dde7c3&hm=75ba7f6e451ee1e1ddfd5ca6654c2d0a0565cf042bcedda1d6fdc77b9a0dc57f&","🙌 (7),highbyte (2),👍 (10),👊 (5),💯 (1),🔥 (1)"
"194289793905983489","zackscriven","2021-05-22T12:13:21.8490000+08:00","Amazing. I want to shoot a video on this slide.","",""
"194289793905983489","zackscriven","2021-05-22T12:13:54.2590000+08:00","This is amazing","",""
"744564195173073048","miklosbath123","2021-05-25T21:19:40.2260000+08:00","Can anyone point in the direction of Open source Edge architecture both open source edge hardware architecture and  open source edge software architecture based that will facilitate UNS, Edge drive, report by exception etc. If there are any links or designs, the closest Open source edge software i have come to see is Eclipse Kura or something similar along the lines?","",""
"817835202746253344","IIoT#4707","2021-05-25T21:19:40.5160000+08:00","GG @miklosbath123, you just advanced to level 2!","",""
"744564195173073048","miklosbath123","2021-05-25T21:23:28.5440000+08:00","I did create this part, I am trying to identify different hardwares and softwares(both open source and proprietary) that'll support. Any advice, thoughts or critical reviews welcome.","https://cdn.discordapp.com/attachments/815945777452941313/846740252747890738/unknown.png?ex=68df258f&is=68ddd40f&hm=904d664894f6b3cca1c3430bc7757d823d81b02acc1c4f47d52526efb18e085b&","🙌 (3)"
"744564195173073048","miklosbath123","2021-05-25T21:25:48.2680000+08:00","This is at a High level","",""
"744564195173073048","miklosbath123","2021-05-25T21:26:05.5160000+08:00","Now trying to drill it down to details","",""
"794020366536146977","mparris","2021-05-25T21:26:54.0480000+08:00","BalenaOS and ioFog (https://iofog.org/docs/2/getting-started/quick-start-local.html) may also be solutions you're looking for?","","👍 (2)"
"744564195173073048","miklosbath123","2021-05-25T21:27:34.0560000+08:00","Thanks will check","",""
"194289793905983489","zackscriven","2021-05-25T22:38:56.6450000+08:00","Thank you for sharing!","",""
"585011139767959553","ekion_","2021-06-02T00:47:50.7310000+08:00","@miklosbath123 This could be useful! It's an open connected factory specification and framework that we pulled together last year based on Sparkplug/UNS: https://factoryplus.app.amrc.co.uk","","💯 (3),🔥 (4)"
"744564195173073048","miklosbath123","2021-06-02T01:44:20.7390000+08:00","Thanks, I have been following AMRC you guys do some really good work.","","👍 (1)"
"585011139767959553","ekion_","2021-06-02T01:52:10.3440000+08:00","Thanks! We’ll be sure to keep you up to date with new developments coming out of the centre.","",""
"194289793905983489","zackscriven","2021-06-02T16:16:37.4730000+08:00","Pinned a message.","",""
"194289793905983489","zackscriven","2021-06-02T16:17:08.4920000+08:00","I'm going to have Walker comment on your architecture drawing here during the next Live Q&A if you would like feedback","","👍 (1)"
"744564195173073048","miklosbath123","2021-06-02T16:37:07.4690000+08:00","Yes thanks Zack, I would like that and who are the right partners that will fit the architecture and any feedback and comments are excellent","","💯 (1)"
"812295088348200960","patanj2","2021-06-13T00:16:59.1590000+08:00","If source files are text based,  you can run your own git server.   I have seen some controls teams not wanting to put their code into cloud based tools like GitHub or Bitbucket.  The downside that you’re missing is a platform like GitHub is quite adaptable to different workflows for how you want to manage reviews,comments,  merging code into  a release/production branch, etc.","",""
"260594842093092864","y_u_no_python","2021-06-19T06:16:10.7610000+08:00","https://tenor.com/view/say-what-now-anchorman-say-what-what-gif-15786157","","😆 (2),👀 (1)"
"830193224504705035","marc.jaeckle","2021-06-28T16:14:42.0320000+08:00","If you don't mind a dependency on a cloud provider you can use Azure IoT Hub or AWS Greengrass for the edge gateway. Depending on the amount of resources you have available on the edge gateway, k3s in combination with either Rancher or D2iQ Kommander (or similar) to manage your k3s clusters can be a great solution. k3s also has the advantage that you can easily build and edge cluster with multiple nodes if you want to do some more complex processing on the edge or want a HA setup. If you are already using some form of Kubernetes in the cloud it's also nice to have the same deployment mechanisms (and same security mechanisms, monitoring, logging, governance policies, ...) for the egde with k3s. It's also extremely helpful if your edge device offers Lights Off Management and PXE Boot support so you can manage it completely from your sofa including OS provisioning (at least after someone plugged in the cables).","",""
"519283075507814400","mariopoetazus","2021-06-28T17:10:12.0260000+08:00","if you like k3s, you need to check KubeEdge or Anthos from GCP","",""
"830193224504705035","marc.jaeckle","2021-06-28T18:02:41.0990000+08:00","Do you mean Anthos also as replacement for k3s or just as management plane for k3s through Cluster API? Last time I checked it didn't support one-node clusters yet and also didn't offer the same ""one binary"" approach with reduced resource requirements as k3s but it would be great if Google now offers something similar out-of-the-box.","",""
"519283075507814400","mariopoetazus","2021-06-28T18:09:09.7540000+08:00","To replace k3s","",""
"805550636481118208","jonnywright4","2021-07-05T16:56:28.8740000+08:00","@Y_U_NO_Python?   interested to hear your (and other members) expanded thoughts on that Factory+ spec https://factoryplus.app.amrc.co.uk/ by the AMRC... Thanks","","👍 (4)"
"260594842093092864","y_u_no_python","2021-07-08T00:34:10.7940000+08:00","@Jonny Wright. Curious if you are associated with this project (Assumption by your question)

I looked at their website, thought about their approach and I wanted to get my thoughts out after looking at the implementation:

Pro's:
    • Containerization of both the edge node deployment and Server deployment allow for repeat ability across plants.
    • Concept of defining structures and using the definitions on the incoming data.
    • I really like their walkthrough (Implementation guide)
    • All config files and docker-compose files are readily available on GitHub (free and open source)
    • Running the containers this way is a closer approach to a micro-service type architecture. 
    • https://github.com/AMRC-FactoryPlus?tab=repositories


Con's:
    • Steep learning curve -> Docker and then Docker Swarm / Kubernetes
    • High cost of defining Tag structures up front (Excel tag setup)
        - Need to know the address for polling
        - I assume this only applies to protocols that are not available for Ignition edge (SpB)
    

Improvements:
    • Needs more Common Data Structures Definitions (CDS)
        - Current use case for them only includes Robot (generic), CNC, AGV, Tool.
        - Could definitely use some open source help from community (Manufacturer specific Data maps for robots, PLCs, Etc)
    • Did not see an accompanying video or diagram overview of architecture?

I expect that @js or @MParris will have more specific utilization questions


I would like to attempt this on a smaller scale, but I would need to find 2 Suitable PCs for ""Server1"" and ""Server2"", since only the edge devices can be Raspberry Pis (hardware requirements)","",""
"194289793905983489","zackscriven","2021-07-14T08:09:15.8890000+08:00","","https://cdn.discordapp.com/attachments/815945777452941313/864659776465534976/unknown-2.png?ex=68df142b&is=68ddc2ab&hm=b2f6bf884509f4d3b1210a0d6cb091f17662b208b8980035f1ebd7676ca75947&","👍 (2)"
"194289793905983489","zackscriven","2021-07-14T08:09:16.5740000+08:00","","https://cdn.discordapp.com/attachments/815945777452941313/864659778549841930/unknown-3.png?ex=68df142b&is=68ddc2ab&hm=3321a39327f6b9623880a01297f5bdfb6c9d365b0cd318e9dc109c9489caa883&",""
"194289793905983489","zackscriven","2021-07-14T08:09:17.1000000+08:00","","https://cdn.discordapp.com/attachments/815945777452941313/864659781428314142/unknown-4.png?ex=68df142c&is=68ddc2ac&hm=6840dfcb9a38d46d06cb6753dea5ca1124b9bf8a8f2dec384650f75bf08691bd&",""
"194289793905983489","zackscriven","2021-07-14T08:09:17.5280000+08:00","","https://cdn.discordapp.com/attachments/815945777452941313/864659782765641729/unknown-5.png?ex=68df142c&is=68ddc2ac&hm=98fa0e4f1104f2146a3384a75443f441bbf7806ddace37eb45a9fbe7d97966c0&",""
"194289793905983489","zackscriven","2021-07-14T08:09:17.8120000+08:00","","https://cdn.discordapp.com/attachments/815945777452941313/864659784736964618/unknown-6.png?ex=68df142d&is=68ddc2ad&hm=0dc203b112a1460d98de1fa0d91be82f2ac386edf077866df259cef7434c9491&",""
"194289793905983489","zackscriven","2021-07-14T08:09:18.0590000+08:00","","https://cdn.discordapp.com/attachments/815945777452941313/864659785948725248/unknown.png?ex=68df142d&is=68ddc2ad&hm=322c25e231f6987bce1bb89c0107b6cca067ae1a86f77c1ad712b81536ee220d&",""
"756247672637358181","sherylmccrary","2021-07-14T08:21:35.2630000+08:00","Thanks for these! I was just thinking about asking for them. You read my mind.","",""
"756247672637358181","sherylmccrary","2021-07-14T08:30:33.5120000+08:00","Wait, didn't you say these were McKeon's creations? Even if he doesn't want  Gallarus  on them, at minimum, you should probably add a 4.0 Solutions attribution or logo.","","👍 (1)"
"690557931720015872","rikki7436","2021-07-14T17:36:47.3140000+08:00","Hi, I'm one of the architects of this specification. Thank you for your interest and I completely agree with your comments. We were only 5 people last year, so there were certain things that we couldn't quite achieve in v1.0. In particular, we are not totally satisfied with the CDS's and the limitations of basing these on the OPC UA Information Models. This year, we are rebasing these are looking to establish a central repository of models similar to Eclipse Vorto. Included in this, we want to improve the tag population process and move away from Excel so that populated models can be reused and a lot of defaults pre-populate to minimize the onboarding effort.","",""
