AuthorID,Author,Date,Content,Attachments,Reactions
"817835202746253344","IIoT#4707","2022-09-02T00:29:46.3910000+08:00","GG @gonzalo.alvarez, you just advanced to level 1!","",""
"964939258303496195","gonzalo.alvarez","2022-09-02T00:30:12.8170000+08:00","","https://cdn.discordapp.com/attachments/945394142391992361/1014935216378347601/6FA6682C-8AB6-48E4-9DD0-69494A106A43.jpg?ex=68df5154&is=68ddffd4&hm=9197a1551d25f0433e1fbde497ca5b3c116959079dbdbe96481ee6e515e613d8&",""
"964939258303496195","gonzalo.alvarez","2022-09-02T00:31:08.5580000+08:00","","https://cdn.discordapp.com/attachments/945394142391992361/1014935450227593266/295F77C9-890B-4EF0-B6AC-EBD8D963E73B.jpg?ex=68df518b&is=68de000b&hm=5a0d7a409ee368d16e9ce9ecf22a78c612ed9a7934f08bd04387dc2027ab1762&",""
"964939258303496195","gonzalo.alvarez","2022-09-02T00:31:25.7870000+08:00","","https://cdn.discordapp.com/attachments/945394142391992361/1014935523107819540/BBBFF034-EE3F-40EE-B11A-A70166249096.jpg?ex=68df519d&is=68de001d&hm=4fa2e77066142b42f15cd6ffec4cc5ba08e9ac1a69ca0a122136154b65538775&",""
"808077381503680542","andymellor","2022-09-06T14:12:30.9690000+08:00","Try reaching out to @DaveHellyer(Tatsoft) he will help get you up and running.","",""
"1016796002218410036","bobclarkins9718","2022-09-07T03:57:51.1750000+08:00","INS works with Dave and Tatsoft as their services group, and we can help.  You can go through @DaveHellyer(Tatsoft)","",""
"1015255450574393386","martin.varela3129","2022-09-15T04:50:57.7760000+08:00","Hi @everyone, I would like to know how to plan the architecture to connect Frawork to a redundant OPC server system. thanks for your help!","",""
"808077381503680542","andymellor","2022-09-22T15:26:26.4310000+08:00","It's pretty straight forward. When you create and OPC node you simply choose the primary and secondary opc servers.","https://cdn.discordapp.com/attachments/945394142391992361/1022408518806020096/unknown.png?ex=68df7aa2&is=68de2922&hm=21ddddc101c260f7a6c0ccffbd99699f948a366a9911e9083514609bbb5b407e&","👍 (1)"
"795718954219208727","alandelvalle.","2022-10-20T13:34:24.8630000+08:00","Hello all. Has anyone experienced trouble after setting up an OPC connection using the Providers option?","",""
"795718954219208727","alandelvalle.","2022-10-20T13:36:51.1580000+08:00","Configuring the connections using the Devices options works just fine","",""
"795718954219208727","alandelvalle.","2022-10-20T13:37:01.1710000+08:00","","https://cdn.discordapp.com/attachments/945394142391992361/1032527842526908426/unknown.png?ex=68df60fd&is=68de0f7d&hm=50262ce60d0a97f5a52ba205d77c901c4a0827ca3cc3b1867988978b29c5ecb1&",""
"745796393855352953","thedavidschultz","2022-10-20T18:45:32.4390000+08:00","Making device connections in FX is super easy. Just make sure you are you logged in as an Administrator.","","👍🏻 (1)"
"795718954219208727","alandelvalle.","2022-11-07T15:09:26.8330000+08:00","Yes, it is. The Issue here is when setting up the OPC UA connection using the Provider tab (dynamic tag provider)","",""
"795718954219208727","alandelvalle.","2022-11-07T15:09:29.6360000+08:00","here","",""
"795718954219208727","alandelvalle.","2022-11-07T15:09:34.4260000+08:00","here","https://cdn.discordapp.com/attachments/945394142391992361/1039074116038307900/image.png?ex=68df76ae&is=68de252e&hm=41fbbf34feb206d7b3920a1cff6144015d77f9c3d44f49bed7cbca49a77c0227&",""
"795718954219208727","alandelvalle.","2022-11-07T15:16:22.6470000+08:00","Can't see the group of tags in the device (AB Compactlogix PLC)","",""
"795718954219208727","alandelvalle.","2022-11-07T15:16:33.6750000+08:00","when browsing","",""
"686318224320626734",".stibbits","2023-02-01T22:58:44.7320000+08:00","In order to use Frameworx as an MQTT gateway, do you have to create templates first?","",""
"745796393855352953","thedavidschultz","2023-02-02T04:58:22.0240000+08:00","By gateway, do you mean consume tag data and publish via MQTT/SpB?","",""
"686318224320626734",".stibbits","2023-02-02T05:03:55.2780000+08:00","Yes, I primarily use ignition edge. I was looking into Frameworx as a gateway to publish MQTT/SpB as an alternative. Having to purchase additional device connections with Ignition Edge can slow the process down a bit but, it is super simple to use.","",""
"817835202746253344","IIoT#4707","2023-02-02T05:03:55.6560000+08:00","GG @stibbits, you just advanced to level 4!","",""
"745796393855352953","thedavidschultz","2023-02-02T05:24:29.4980000+08:00","Yes, you will need to create the templates first, which include Group, Node and Device IDs.","",""
"686318224320626734",".stibbits","2023-02-02T05:33:24.3760000+08:00","Thanks @DavidSchultz, so Adhoc becomes a little more cumbersome.","",""
"239069146111803393","fehtmc","2023-03-07T04:52:48.1640000+08:00","depending on which protocols youre trying to publish data to MQTT you can publish from the TagProviders, so you would not need to really create anything, only consume them","",""
"1097853808605937784","andrew.nell","2023-04-18T20:06:53.3240000+08:00","Hi Guys, hoping I’m asking under the right topic. I’m trying to implement EMQX on my server. Struggling to keep it running. It runs for a couple hours and then stops and I have to restart it. Could it be a server resourcing issue? Any advice would be helpful.","",""
"829502128191045652","joshuastover","2023-04-18T23:27:54.3670000+08:00","Great question. Best place for this question would be #machine-networks","",""
"1097853808605937784","andrew.nell","2023-04-18T23:28:26.1230000+08:00","Thanks a bunch will repost there","","❤️ (1)"
"323209031076413443","uddersnz","2023-07-07T06:10:01.9550000+08:00","Just looking at FrameworX demo and it has the details listed at the bottom of this message.

So it has the standard 2 hours resettable. But demo expires after 30 days, and then nothing?

How does dev work proceed like this? Is there a dev licence, or need direct access to gateway?

What about learning via tutorials etc, still imited to 30 days?

Sorry, may be missing something obvious, but used to Ignition, and saw 30 days thing, and figured I'd better ask some questions before I went as far as downloading.

================
PLEASE NOTE: The Runtime will run for two hours and must be restarted again during your 30-day evaluation period.

The Engineering Environment will be enabled to edit projects for 30 days without time restrictions. After the 30-day evaluation period, your project will open but with limited access to the entire project (Project Information access granted).

The Runtime will not run after 30 days and if an additional access license is needed, please contact: Dave Hellyer.","",""
"817835202746253344","IIoT#4707","2023-07-07T06:10:02.2110000+08:00","GG @Duncan Thomson, you just advanced to level 6!","",""
"323209031076413443","uddersnz","2023-07-07T06:12:22.6600000+08:00","Also, are there any plans for more mentorship Tatsoft-love? 
Or do more of us need to get on and do our stage 1 practicals to make stage 2 a worthwhile endeavour?","",""
"756247672637358181","sherylmccrary","2023-07-07T20:43:05.8800000+08:00","@DaveHellyer(Tatsoft) perhaps you can help here?","",""
"756247672637358181","sherylmccrary","2023-07-07T20:47:16.7630000+08:00","Yes and yes. Definitely incorporating Tatsoft into Mentorship training curriculum plans, and Tatsoft specific modules. And you do need to do Step 1/stage 1 practical to benefit as Step 2 will build on it. The concepts taught --- UNS construction--- are applicable regardless of the platform.","","👍 (1)"
"323209031076413443","uddersnz","2023-07-08T16:01:16.2070000+08:00","Good news, thanks @SherylM. Yes, I've been in the mentorship for a couple of years now, and have completed all the compulsory coursework, just haven't had time to get the practical done yet.
FrameworX is starting to look like an interesting prospect for my current job, so thought I'd check if we had stuff coming up. Thanks for the reply!","",""
"749378373767135343","davehellyer","2023-07-08T20:43:12.8260000+08:00","Hi Duncan,  thanks for your feedback.  We are considering making changes to our demo with our next release, FrameworX v10.  Would happily talk with anyone interested in what’s neXt.  Dave.hellyer@tatsoft.com,
779-861-1533.","",""
"676482891743756308","_chivv","2023-07-11T18:30:27.1440000+08:00","What is the estimated timeline for v10?","",""
"749378373767135343","davehellyer","2023-07-11T18:54:18.4240000+08:00","Currently we’re looking at October-November timeframe.  Would like to know about your application needs….","",""
"676482891743756308","_chivv","2023-07-11T19:01:59.7620000+08:00","Looking forward to the new stuff! I wanna pitch it for data aggregation for ~90 Siemens PLC's, ~25 Allen Bradleys, and 26 Schneider PacDrives (CodeSyS v3) in the company I work. And also doing some monitoring and control for potential efficiency improvements","",""
"676482891743756308","_chivv","2023-07-11T19:02:31.3340000+08:00","Is there any updates/WIP on a CodeSyS v3 native gateway?","",""
"749378373767135343","davehellyer","2023-07-14T02:47:10.4400000+08:00","We’ve met with z Chris from CodeSys and are looking at best ways forward together.  What is it about CodeSys v3 that resonates strongly with you?","",""
"749378373767135343","davehellyer","2023-07-14T02:49:08.6450000+08:00","Would you send me your contact info?  Mine is:
Dave Hellyer  Dave.hellyer@tatsoft.com 779-861-1533","",""
"972180596166115328","luismiguelbp","2023-11-10T06:43:00.2120000+08:00","CodeSys is great and powerful.","",""
"817835202746253344","IIoT#4707","2023-11-10T06:43:00.5280000+08:00","GG @Luis Miguel BP, you just advanced to level 3!","",""
"972180596166115328","luismiguelbp","2023-11-10T06:46:12.7130000+08:00","Hello @DaveHellyer(Tatsoft) do you know if there’s a public demo of FrameworkX ?","",""
"972180596166115328","luismiguelbp","2023-11-10T06:46:34.0720000+08:00","Online demo","",""
"749378373767135343","davehellyer","2023-11-10T06:50:37.4410000+08:00","@Luis Miguel BP , anybody can download our demo from our website homepage.  We’ll be changing the demo when we release v10 of FrameworX, but for now,  let me know if 30 days will be enough for your evaluation or if you’ll need longer.  In fact, would appreciate a chance to meet with you to discuss what you are looking to achieve.  Dave.hellyer@tatsoft.com, 779-861-1533","",""
"972180596166115328","luismiguelbp","2023-11-10T06:53:36.6640000+08:00","Thanks, I'll download the demo, I'm just curious to see some development with FrameworkX","",""
"972180596166115328","luismiguelbp","2023-11-10T06:53:50.5210000+08:00","If I need more information I will let you know.","",""
"1168611993436049512","brian_34598","2023-11-30T17:45:26.4440000+08:00","[For Hire] 
I am a talent software engineer familiar with building SCADA, MES, ERP Products.
I worked for over 7 years in the industry from junior dev to PM.
Please DM me if you have any problem to discuss with me.","",""
"686318224320626734",".stibbits","2024-04-07T01:32:48.2690000+08:00","Any updates on v10?","","❤️ (1)"
"1073632885153730621","vaughnturner","2024-04-08T21:19:07.2490000+08:00","@DaveHellyer(Tatsoft)","",""
"749378373767135343","davehellyer","2024-04-10T01:00:00.5900000+08:00","It looks great.  Should be an absolute game changer….","","👏 (2),🔥 (1)"
"817835202746253344","IIoT#4707","2024-04-10T01:00:00.9880000+08:00","GG @DaveHellyer(Tatsoft), you just advanced to level 2!","",""
"697134502148964423","trentc","2024-04-10T02:15:58.0020000+08:00","But when? 😏","","🤔 (1)"
"749378373767135343","davehellyer","2024-04-10T02:22:19.2330000+08:00","As soon as it’s ready and not a moment before.  No doubt it’s been longer than expected, but the new look and feel along with the implementation of new technologies on a generational evolution like this opens the doors for so much more…. It’s worth pursuing.","","❤️ (3),👀 (1),🕺 (1)"
"749378373767135343","davehellyer","2024-04-10T02:27:54.7120000+08:00","As it is today, the great news is that any development you do in our current version will update and the solution will be optimized for performance.  With your support and maintenance in place, you’ll be entitled to update at no additional charge.","","❤️ (1)"
"697134502148964423","trentc","2024-04-10T02:30:41.3070000+08:00","Totally worth the wait!","",""
"749378373767135343","davehellyer","2024-04-10T02:31:30.0510000+08:00","😎","",""
"1011806669874937956","vikanchira","2024-04-22T23:30:37.3560000+08:00","Looking forward to it","",""
"239069146111803393","fehtmc","2024-05-10T02:24:10.9670000+08:00","Hey @Alan Del Valle are you still having this issue?","",""
"795718954219208727","alandelvalle.","2024-05-10T03:14:27.8970000+08:00","Hello Philip, I haven't tried since. I'll try it again today here at work","",""
"795718954219208727","alandelvalle.","2024-05-10T12:07:23.3610000+08:00","@Phillip Tomachevski  Now it's working! 💪🏼. I installed v9.2","","💯 (1)"
"239069146111803393","fehtmc","2024-05-21T01:37:15.5470000+08:00","cool, let me know if you have any questions!","","ismile (1)"
"795718954219208727","alandelvalle.","2024-05-22T07:30:39.6410000+08:00","Thanks, Philip. I did a set up a n MQTTSpb connection to a broker, but can't publish","",""
"239069146111803393","fehtmc","2024-06-01T04:56:22.0220000+08:00","did the connection work fine?","",""
"817835202746253344","IIoT#4707","2024-06-01T04:56:22.3520000+08:00","GG @Phillip Tomachevski, you just advanced to level 1!","",""
"239069146111803393","fehtmc","2024-06-01T04:56:38.9620000+08:00","you can dm me if you need some help","",""
"1235372991974608941","development_update","2024-06-04T13:33:42.0150000+08:00","hi","",""
"239069146111803393","fehtmc","2024-06-09T04:19:18.3240000+08:00","Hi @shine what’s up?","",""
"1235372991974608941","development_update","2024-06-09T05:10:18.6260000+08:00","nice to meet  you.","",""
"1235372991974608941","development_update","2024-06-09T05:10:41.4470000+08:00","how is your weekend?","",""
"794020366536146977","mparris","2024-07-26T10:54:29.5160000+08:00","Will version 10 support docker containers? 

Any ""no earlier than"" information on the release?","",""
"749378373767135343","davehellyer","2024-07-26T16:52:44.7810000+08:00","Yes on Docker.  Estimating late Q4 delivery.","","🔥 (4)"
"686318224320626734",".stibbits","2024-07-27T04:28:51.7100000+08:00","Christmas and version 10!","","💯 (2)"
"1214242167640424619","zack.scriven","2024-07-27T04:48:50.7910000+08:00","Thank you for the update!!","",""
"794020366536146977","mparris","2024-09-11T22:57:36.1440000+08:00","They must be getting close....just got this e-mail today","https://cdn.discordapp.com/attachments/945394142391992361/1283441321109094482/image.png?ex=68df3ba0&is=68ddea20&hm=7580e351bb916082c45aa3f0e129d131284bc46e2480cc741398291284759ce0&","🔥 (5)"
"749378373767135343","davehellyer","2024-09-12T20:15:10.1840000+08:00","Very….","","❤️ (3)"
"686318224320626734",".stibbits","2024-09-13T02:50:34.3630000+08:00","Very exciting","",""
"749378373767135343","davehellyer","2024-10-08T00:58:12.7630000+08:00","So, who’s coming to the Launch?","","👍 (1)"
"697134502148964423","trentc","2024-10-08T18:37:36.3350000+08:00","I will be there, can’t wait!","",""
"749378373767135343","davehellyer","2024-10-08T18:38:24.0920000+08:00","😎","",""
"1154812895457185812","rutger_18900","2024-10-09T03:22:33.3900000+08:00","I would but I already have a meeting scheduled at that time.
Curious to watch the recording afterwards and I assume soon browse the docs and spin up a docker container to play around with it.
Good luck with the launch!","",""
"697134502148964423","trentc","2024-10-10T23:09:51.4180000+08:00","Happening now!","",""
"1073632885153730621","vaughnturner","2024-10-10T23:22:35.6050000+08:00","I'm in now","",""
"1073312001788477471","sparkylarks","2024-10-11T00:55:35.8400000+08:00","That install time is ridiculous.","",""
"1073632885153730621","vaughnturner","2024-10-11T00:55:54.6750000+08:00","What's it like","",""
"1073312001788477471","sparkylarks","2024-10-11T01:07:33.5830000+08:00","It started at 17:47 and finshed before 17:48.
30s??
I'm thinking I must have not installed something.

my first thought was that it was an installer unloading the progress bar was going so quick.

and I have the OEE demo running by 17:55

I'll play around at the weekend, connect it to some devices and see how it goes.

Looks very intuitive. Connectin Device, that is in devices, want a screen, that is in Display

Explore the MQTT broker, That is in Data Explorer.","","😮 (1)"
"1073632885153730621","vaughnturner","2024-10-11T01:08:51.8960000+08:00","SO it installed properly that fast","",""
"1073312001788477471","sparkylarks","2024-10-11T01:10:26.0070000+08:00","","https://cdn.discordapp.com/attachments/945394142391992361/1293983997009072128/image.png?ex=68df5ac1&is=68de0941&hm=b7cfa3725effa01f08fe72abe1ded60f55e827d5e37dafe118521f0fc4846c3b&",""
"1073632885153730621","vaughnturner","2024-10-11T01:11:30.1140000+08:00","Nice","",""
"1073312001788477471","sparkylarks","2024-10-11T01:13:01.9450000+08:00","That is me connected to that data from explorer","https://cdn.discordapp.com/attachments/945394142391992361/1293984651144200223/image.png?ex=68df5b5d&is=68de09dd&hm=52783c2427d0e5905eb4b549b1bd15468d455283c77ff11e6aa58741c29731c5&",""
"1073312001788477471","sparkylarks","2024-10-11T01:13:18.9240000+08:00","This is not how it is supposed to be.","","😂 (1)"
"1073312001788477471","sparkylarks","2024-10-11T01:13:36.7580000+08:00","i.e. simple, logical and making sense","","🤣 (1),😂 (1)"
"1073632885153730621","vaughnturner","2024-10-11T01:16:08.3560000+08:00","Ok this is cool. I'm liking this.","",""
"817835202746253344","IIoT#4707","2024-10-11T01:16:08.6030000+08:00","GG @Vaughn Turner, you just advanced to level 17!","",""
"686318224320626734",".stibbits","2024-10-11T07:02:58.2460000+08:00","Being able to leverage the latest version of python is very very nice.","","👍 (5)"
"1126544156421013526","rajesh06886","2024-10-11T07:18:17.9770000+08:00","Dear team,
Can any one suggest how to fix this issue. Robot TM1400 Panasonic. I replaced the teach pendant,cable,safety card & cpu card but problem still same. 
Thank you for advance.","https://cdn.discordapp.com/attachments/945394142391992361/1294076573561131018/IMG_6973.jpg?ex=68df0839&is=68ddb6b9&hm=f342cc9056b89252d2669d22d7519cffc0facee08c9ae37d50a37d7da0e4e811&",""
"817835202746253344","IIoT#4707","2024-10-11T07:18:18.5190000+08:00","GG @rajesh06886, you just advanced to level 2!","",""
"867075936054149191","rickbullotta","2024-10-11T22:05:11.2690000+08:00","What does that have to do with Frameworx???","",""
"686318224320626734",".stibbits","2024-10-12T01:41:55.5800000+08:00","They did mention they were willing to help yesterday....","","⁉️ (1)"
"686318224320626734",".stibbits","2024-10-12T01:56:33.5980000+08:00","That is why you never offer the words ""help"" in any context if you have a pick up truck. You will be moving someone before you know it.","","😂 (1)"
"867075936054149191","rickbullotta","2024-10-12T04:35:57.0740000+08:00","The other key is to have the beer and pizza at the destination, not the old place.  🍺 🍕","","🤣 (2)"
"867075936054149191","rickbullotta","2024-10-14T20:16:02.0220000+08:00","UNLEASH THE TEXT BOTS! Assault this number: ‪+1 (424) 424‑6672‬","","🤣 (2)"
"789507385194053632","thooor9411","2024-10-14T20:57:12.7250000+08:00","who let him haha","",""
"794020366536146977","mparris","2024-11-13T09:59:49.9800000+08:00","@DaveHellyer(Tatsoft) just watched the webinar: https://youtu.be/jYaQiMagTBs","",""
"794020366536146977","mparris","2024-11-13T10:00:00.4430000+08:00","Congratulations!","",""
"794020366536146977","mparris","2024-11-13T10:01:50.1830000+08:00","You mentioned the unlimited, free engineering tool/environment. 

What does this mean for me wanting to build out a solution?  Am I able to run the solution I developed for free as a trial, it is the idea that I can only build the logic offline for free?","",""
"749378373767135343","davehellyer","2024-11-13T11:36:47.3080000+08:00","It means you have the complete development software to build however many of any level solution from Edge to Enterprise with everything the FrameworX platform offers, completely free.  You can even run those solutions for up to two hours before it shuts down.

Next week TATSOFT is hosting instructor-led training Monday- Wednesday mornings from 8:00 AM until noon.  TATSOFT founder and CTO Marc Taccolini will personally be conducting the training.  

What’s it like to have Marc train you?  Ask Walker!","",""
"817835202746253344","IIoT#4707","2024-11-13T11:36:47.6000000+08:00","GG @DaveHellyer(Tatsoft), you just advanced to level 3!","",""
"794020366536146977","mparris","2024-11-13T11:45:17.1770000+08:00","So the engineering tool includes a runtime that is resettable every 2 hours?","",""
"749378373767135343","davehellyer","2024-11-13T11:45:34.1510000+08:00","Yes","",""
"1045841271610146886","georgeforde","2025-01-12T04:09:31.9170000+08:00","Hey nice @DaveHellyer(Tatsoft) 'contemporary' Win10 Pro VM Dev Machine (with some Rockwell, OpenVPN).  Running Frameworx10  just prior to application load -- 3.1 GB.   I hit the Win10 Pro machine with Debloat prior: https://github.com/Sycnex/Windows10Debloater","https://cdn.discordapp.com/attachments/945394142391992361/1327731140668166267/image.png?ex=68df84bb&is=68de333b&hm=f27e86fb645d313cfb41a0fa1460187e960561ec013c22a8996ee20f6e8708f1&",""
"794020366536146977","mparris","2025-01-12T08:13:51.2270000+08:00","I've found that the Windows 10 LTSC Enterprise IoT 2021 does pretty well to not include bloat","","👍 (2)"
"867075936054149191","rickbullotta","2025-01-12T10:49:54.6220000+08:00","I found a really lean and totally free Win10 distro on a Chinese file sharing site.  好得令人難以置信","","🏴‍☠️ (2)"
"898217314741280828","hobbes1069","2025-01-12T10:56:40.3980000+08:00","Guaranteed spyware free!","","💯 (1),🤣 (2)"
"1045841271610146886","georgeforde","2025-01-12T21:29:19.0900000+08:00","True that, I ought to rebuild it - it's more like an old Tee Shirt that I can't bring myself to throw out 🎽","",""
"794020366536146977","mparris","2025-01-13T00:19:02.9780000+08:00","It ain't ""spy'ing""  if you consent to the EULA","","💯 (1)"
"1073312001788477471","sparkylarks","2025-01-13T01:38:50.2640000+08:00","Knowledge is required for consent, and everyone knows noone reads the EULA","","👍 (2)"
"1045841271610146886","georgeforde","2025-01-13T03:49:51.2620000+08:00","EULA — “We’re spying.  Stop crying.”","","😂 (2)"
"894527802316046366","nickn5549","2025-01-13T15:16:32.5330000+08:00","yeah, too good to be true","",""
"697134502148964423","trentc","2025-01-16T19:33:47.0720000+08:00","Anyone here developed a project in FrameworX? What about with mobile responsive displays?","",""
"749378373767135343","davehellyer","2025-01-17T01:40:31.7330000+08:00","As a starter, this may help you Trent:  https://www.youtube.com/watch?v=6o-QOVY3NDs&t=1s","","🔥 (1)"
"1045841271610146886","georgeforde","2025-01-18T03:07:59.1450000+08:00","Thanks to Dave / Phil / Vitor, just got a IDE working with Tatsoft FX 'Direct Tag Addressing' (i.e. TagProvider), Rockwell Sim w/ Prod Data.  So Frameworx10, FTGW 6.50, EMU V33, UA Expert. 🙏","",""
"1045841271610146886","georgeforde","2025-01-18T03:32:28.1520000+08:00","Mostly backend at this point @trentc - 4.0 Hero LLC.  Testing.","","🔥 (1)"
"1045841271610146886","georgeforde","2025-01-20T00:15:07.6070000+08:00","Updated diagram w/ addl detail on the FTLGW 6.5...(think I may have rec'd the remedy for the question mark too)...","https://cdn.discordapp.com/attachments/945394142391992361/1330571253060468857/image.png?ex=68df4dcb&is=68ddfc4b&hm=6576bda8457f25dcf83b85c6e6bfe41178099b1c452a3bb96ccbb6f738a50840&",""
"873203062838280202","enlace3444","2025-06-11T01:33:15.3530000+08:00","Clear Picture SA Framework

Hey everyone — I’ve been working on a new framework to improve industrial dashboards using principles from Situation Awareness (SA).

Just published the first platform test:
🔎 “Information Timeliness” in FrameworX
🌐 https://framework.clearpicturesa.com/sa-principles/information-timeliness#framewor-x-supports-information-timeliness

The idea is to evaluate real-world dashboard capabilities — principle by principle — across platforms. Would love your thoughts, especially if you work with FrameworX or interested about dashboard clarity.

Open to feedback, suggestions, or conversation.
Thanks!","","🔥 (2),❤️ (1)"
"873203062838280202","enlace3444","2025-06-29T05:56:47.0980000+08:00","Hi everyone — continuing to explore how Situation Awareness (SA) principles can improve industrial dashboard design.

Just wrapped up a test on how FrameworX supports the Deviation principle — helping operators/management see when key metrics are off-target.

📊 Example: “Actual vs Target” deviation bars in FrameworX
🌐 https://framework.clearpicturesa.com/sa-principles/deviation

This is part of a series where I’m experimenting with real-world dashboard techniques — one principle at a time — and testing how well different tools support them.

Would love to hear your feedback, experiences, or critiques.","https://cdn.discordapp.com/attachments/945394142391992361/1388639293333049425/deviation_actualvstarget_bars_frameworx.png?ex=68def51f&is=68dda39f&hm=6583db90b1d29378e18d7e65b8e99a99434823d71afa5959b12adef63269645b&","🔥 (1)"
"817835202746253344","IIoT#4707","2025-06-30T02:01:41.3190000+08:00","","",""
