AuthorID,Author,Date,Content,Attachments,Reactions
"382941357699760129","walker.reynolds","2020-08-11T10:55:58.8630000+08:00","We use an ERP we built in Ignition that integrates with Zoho CRM and QBooks.","","✊ (1),👍 (1)"
"194289793905983489","zackscriven","2020-08-11T10:59:02.0990000+08:00","If someone built an Ignition to Zapier connector... that would be 💰","",""
"382941357699760129","walker.reynolds","2020-08-11T10:59:40.3880000+08:00","We built the endpoint in rest","","👍 (1)"
"382941357699760129","walker.reynolds","2020-08-11T10:59:59.4410000+08:00","For zapier","",""
"194289793905983489","zackscriven","2020-08-11T11:00:03.0820000+08:00","Oh sick","",""
"194289793905983489","zackscriven","2020-08-11T11:00:31.8060000+08:00","That would be a good resource for the mentorship class... API development","","👍 (1)"
"407722519903207437","milori2006","2020-08-11T11:21:36.8930000+08:00","> That would be a good resource for the mentorship class... API development
@zackscriven is API here means pointing 121? Or  through  UN?","",""
"194289793905983489","zackscriven","2020-08-11T11:22:06.9810000+08:00","just sending and receiving data from a zapier connection","",""
"407722519903207437","milori2006","2020-08-11T12:16:57.5850000+08:00","> just sending and receiving data from a zapier connection
@zackscriven well, but don't we want to be moving out from data2app into data2infrastructure ? Which to me brings ambiguity with API? Am I missing something here?","",""
"194289793905983489","zackscriven","2020-08-11T13:43:14.4310000+08:00","of course. but there are always exceptions in the real world right?","",""
"194289793905983489","zackscriven","2020-08-11T13:43:37.5490000+08:00","you could always bring in some third party data via zapier into your companys local unified namespace.","",""
"711419450859061289","francisco.olano","2020-08-11T22:35:52.4940000+08:00","We are planning to move to Odoo, any thoughts on that one?","",""
"382941357699760129","walker.reynolds","2020-08-11T22:49:40.7790000+08:00","> We are planning to move to Odoo, any thoughts on that one?
@francisco.olano Love it because it is wide open and supports python.   It has some strong tools out of the box but its real strength is being open source so you can modify to your needs.  Downside is you need a FT support person for  it, especially if you customize, but that is the way of the future -- Digital Transformation creates jobs.","",""
"382941357699760129","walker.reynolds","2020-08-11T22:52:56.1680000+08:00","The only thing I do not like is that it tries to be everything to everyone so it is not great at any one feature of ERP.","",""
"711419450859061289","francisco.olano","2020-08-12T00:17:58.5940000+08:00","Many thanks @Walker Reynolds , as far as we can see, it is the only one (apart from SAP, which is too expensive for us) that can really handle multi companies, multi currencies, and consolidate that information in USD as a group. It seems obvious...but it is not...","","👍 (2)"
"382941357699760129","walker.reynolds","2020-08-25T21:34:42.8140000+08:00","Questions of the day:

1. What data exists on the plant floor that most organizations would benefit from having it available for the ERP?

2. What data exists in the ERP that most organizations would benefit from having it available on the plant floor?

3. What is the biggest challenge in connecting or merging OT (the plant floor) with IT (business systems like ERP) data?","","👀 (1),👍 (2)"
"382941357699760129","walker.reynolds","2020-08-25T21:34:49.4760000+08:00","Pinned a message.","",""
"745009912160976977","marioishikawa","2020-08-25T22:15:10.2420000+08:00","> Questions of the day:
> 
> 1. What data exists on the plant floor that most organizations would benefit from having it available for the ERP?
> 
> 2. What data exists in the ERP that most organizations would benefit from having it available on the plant floor?
> 
> 3. What is the biggest challenge in connecting or merging OT (the plant floor) with IT (business systems like ERP) data?
@Walker Reynolds 
1. Production data, raw material consumption
2. Jobs/production orders programmed
3. Customization. ERP was customized, OT was custom, but they were never planned together and the result is a customization of this integration that could be one step ahead in complexity, example: ERP needs a information in a way that is not on OT because is not used and then it has to be processed/calculated on the PLC with a complex set of blocks, but wait, the PLC cannot send a POST to a REST API, then a gateway is added and so on.","","🙌 (1),👍 (1)"
"741043177498214521","querydotnet","2020-08-26T02:36:25.6950000+08:00","1- consumptions, running hours / activations ( for equipment maintenance), plan vs actual production ( for planning), sku details for warehouse/dispatches. Rejections and LIPs.  Calibration data
 2- BOMs, production plans/ production orders, maintenance orders (equipment due for maintenance). Critical recipe/ production parameters.
3- unified data model (for data sharing, not just data exchange)
Real time data, data storage and reliability of data.","","👍 (3)"
"745796393855352953","thedavidschultz","2020-08-26T02:36:31.4830000+08:00","@francisco.olano I use Odoo and have been quite pleased with it. I am a small outfit and liked it for its scalability and flexibility.","","👍 (3)"
"743347439972515894","mrjain.","2020-08-26T15:55:57.4710000+08:00","https://erpnext.com/ is also a good alternative to Odoo","",""
"741583857224253471","gopinathps","2020-08-27T01:01:55.0730000+08:00","> Questions of the day:
> 
> 1. What data exists on the plant floor that most organizations would benefit from having it available for the ERP?
> 
> 2. What data exists in the ERP that most organizations would benefit from having it available on the plant floor?
> 
> 3. What is the biggest challenge in connecting or merging OT (the plant floor) with IT (business systems like ERP) data?
@Walker Reynolds 

Interesting question, answering from my view point so far,

1. What data exists on the plant floor that most organizations would benefit from having it available for the ERP?

    a. Consumption and Production (101/261 on SAP terms)
    b. Material reservation and issue
    c. FG Warehousing 
    d. Dispatch details (every product) for the delivery order created in ERP
    e. Machine breakdown intimation to create tickets to fix
    f. scrap or rework data
    g. utilities monitoring (energy/steam etc.,) per product
    h. Tool usage data like a bladder or moulds
    i. Quality data, PDI etc.,
    j. Machine availability in case of an ERP integrated scheduler


2. What data exists in the ERP that most organizations would benefit from having it available on the plant floor?

    a. Material Reservation per shift basis
    b. Production Orders, linked to a scheduler
    c. Maintenance orders created to sort out a breakdown at the machine
    d. Dispatch or Delivery orders to be executed based on priority

3. What is the biggest challenge in connecting or merging OT (the plant floor) with IT (business systems like ERP) data?
    
    a. Data contextualization which deals with lots of customization","","👍 (3)"
"745796393855352953","thedavidschultz","2020-09-15T23:21:23.3870000+08:00","Since there is not an EAM or CMMS section, I am asking the question here. @Walker Reynolds has mentioned Infor EAM as his preferred EAM for transformation efforts. Are their other solutions you have worked with as part of an integration effort? While all of the big ERP offer an EAM/PM module, there are many mid-tier companies that have a robust solution. Fiix, eMaintenance and Upkeep come to mind. Maximo continues to be a popular option, but I have heard they are not the easiest to work with.","",""
"382941357699760129","walker.reynolds","2020-09-16T00:04:56.2690000+08:00","openMaint and UpKeep are two others I really like.  Infor has a great solution and it is probably our favorite for IIoT solutions.  Maximo is built on super old architecture, the newer versions are just lipstick on a pig, IMO.  Maximo can be integrate with, but it is verbose and a real pain in the ass.","","👍 (3)"
"751491203798925452","spanner.john.720","2020-09-17T00:16:15.0560000+08:00","Anyone: for your larger international clients (US + elsewhere) what ERPs do you typically see used and/or would prefer were used in the 4.0 journey?  I specify international as the ERP would have to support international money transfers, multi-site, that kind of enterprise size.  The top 3-4 that come to mind might be: SAP, Oracle (NetSuite I think), and Microsoft Dynamics, and maybe Infor but not 100% sure on that one.  Any of those you'd favor over another, or another not listed, that could handle that size ERP need well in a 4.0+ fashion?","",""
"230441548653789184","r.pop","2020-09-18T08:48:17.0590000+08:00","> Anyone: for your larger international clients (US + elsewhere) what ERPs do you typically see used and/or would prefer were used in the 4.0 journey?  I specify international as the ERP would have to support international money transfers, multi-site, that kind of enterprise size.  The top 3-4 that come to mind might be: SAP, Oracle (NetSuite I think), and Microsoft Dynamics, and maybe Infor but not 100% sure on that one.  Any of those you'd favor over another, or another not listed, that could handle that size ERP need well in a 4.0+ fashion?
@John Sullivan  I would say 85% of my clients are SAP shops. Followed probably by Oracle, QAD, and PLEX. I don’t prefer any of them really...but if I had to choose it would probably be Oracle.","","👍 (1)"
"698244484302897323","lmtx","2020-09-18T10:02:43.1240000+08:00","> 3. What is the biggest challenge in connecting or merging OT (the plant floor) with IT (business systems like ERP) data?
>     
>     a. Data contextualization which deals with lots of customization
@Gopinath PS could you please elaborate a bit more on this topic? I am involved in this kind of initiatives quite often and would like to understand what kind of customizations you are thinking about.","",""
"749933642972659783","john_cindrich","2020-09-29T08:09:07.1770000+08:00","I've used INFOR Visual ERP and the canned reports were useless. We ended up writing various MS Access databases, Excel VBA macros etc. to get what we needed. Hearing that it's a good option for IIot makes me think maybe we didn't deploy it properly?","",""
"749933642972659783","john_cindrich","2020-09-29T08:16:45.5800000+08:00","On the question of ""What data exists on the plant floor that most organizations would benefit from having it available for the ERP?"" one big one I've seen is knowing the true backlog for a particular assembly line so accurate lead times can be given.  Sales continually asks Planning for lead time on potential orders.  At one point I put the planner's office directly across from the sales desk so they could have that instant communication when a customer is on the phone.  So, yep.... we were not fully utilizing our ERP.","","ilaugh (1),👍 (1)"
"745796393855352953","thedavidschultz","2020-10-01T20:36:53.9110000+08:00","Odoo was referenced earlier in this thread. They released v14 yesterday which appears to be a rather powerful platform with many applications for web, sales, operations and productivity. Their main focus was on SMB, but now plan to disrupt the enterprise market. Their development environment uses Python, XML and Java. Well worth the look.","","👍 (1)"
"766684226455207996","bright_hummingbird_31342","2020-10-17T07:01:48.7770000+08:00","> Anyone: for your larger international clients (US + elsewhere) what ERPs do you typically see used and/or would prefer were used in the 4.0 journey?  I specify international as the ERP would have to support international money transfers, multi-site, that kind of enterprise size.  The top 3-4 that come to mind might be: SAP, Oracle (NetSuite I think), and Microsoft Dynamics, and maybe Infor but not 100% sure on that one.  Any of those you'd favor over another, or another not listed, that could handle that size ERP need well in a 4.0+ fashion?
@John Sullivan 

My preference is two-tier:  Plex + Workday.

Plex is a manufacturing-centric ERP with modules for MES, quality, supply chain, accounting, purchasing, maintenance, etc.  It's quality management and inventory functionality are exceptional.  It's like an ERP where the shop floor functionality was built out first and then finance / HR last.  Usually it's the other way around.  It's weak on HR.  In terms of financials, most corporate finance departments might be used to something more polished.  It has enterprise capabilities like financial consolidation, centralized treasury, multi-entity, international etc.  But, not like the way the traditional finance-centric ERPs would.  But, in terms of plant-level financials, corporate finance types might be pleasantly surprised.  The accounting and purchasing modules are deeply integrated into manufacturing modules.  The manufacturing activities drive financial transactions.  A/P, A/R, and costing are a breeze.  In the end, good accounting software is only as good as the data its fed.","","👍 (2)"
"766684226455207996","bright_hummingbird_31342","2020-10-17T07:01:56.5350000+08:00","Workday is a very popular HCM and is best-in-class.  It was built by the founders of PeopleSoft after the hostile takeover by Oracle.  In recent years it's expanded into Financials and other more traditional ERP functionality.  It's one of the few big ERPs that is technologically modern (i.e., not software recycled from the 20th century).  It's cloud-native, it uses an object-store rather than conventional relational database, and it has a real integration layer.  Workday has very capable financials functionality and reporting.  Big multinationals use it.  Some use just the HCM and use other solutions for financials like HCM.  The strength is its platform.  It's process-oriented and it's built for integration.

TL;DR:  Workday at HQ.  Plex at the plants.  Workday handles corporate-level financial consolidation and planning.  Workday handles all HR.  Plex handles everything else","",""
"766684226455207996","bright_hummingbird_31342","2020-10-17T07:02:19.0170000+08:00","If you have really intense finance functionality requirements, SAP is the most capable.  Their whole ecosystem is, well, let's say complicated.  They're perfectly capable and are available in every corner of the world.  I wouldn't necessarily endorse them for running your whole business end-to-end.

Outside of supply chain, I'm not really a fan of Oracle.  Netsuite, an Oracle acquisition, is good solution for vanilla ERP workloads (e.g., finance, hr).  I wouldn't say that the manufacturing functionality is exceptionally strong.  They have a similarly complicated legacy as SAP, but also with a very certain way of doing business.  You have to ""jive"" with Oracle for it to work.","",""
"751491203798925452","spanner.john.720","2020-10-17T10:30:36.0650000+08:00","@js  Thanks! I'll have to look into those two. I appreciate you sharing what you like and are hesitant about, and where you see them fitting.  Appreciate it greatly!","",""
"767678812699361310","henning8936","2020-10-22T15:58:59.7460000+08:00","I just learned from @Walker Reynolds youtube-videos about the concept of the UNS and I can directly see how awesome it would be to have such kind of centralized structure instead of a scatterd data landscape. However I have problems imagining the transition to a UNS through the whole stack. I see multiple solutions how to get machine data in a UNS. What I do not get is getting the ERP hooked up to the UNS - and I mean I don't even know where my starting point would be as I am not a SAP expert by any means. At the moment SAP is kind of our data-hub for everything and our whole production is deeply integrated with SAP. The problem is: It takes far to long to built applications based on SAP-data, because for every SAP-table that might be necessary for a new application we need a SAP function, that can be called via RFC. How would that change with SAP connected to a UNS, wouldn't it still be necessary to have something like a ton of custom RFCs to even bring the interesting stuff from SAP to UNS? Would be great to hear from you guys what you think how ERP (especially SAP) would be integrated in a companies IIOT infastructure.","","👍 (1)"
"382941357699760129","walker.reynolds","2020-10-22T18:26:52.1850000+08:00","We use a platform in the middle, that leverages a business connector module for SAP to convert the BAPI namespace from SAP into the isa-95 structure needed for the UNS.","","👍 (1)"
"382941357699760129","walker.reynolds","2020-10-22T18:27:15.6560000+08:00","Then its published into the UNS.","",""
"767678812699361310","henning8936","2020-10-23T13:03:49.8000000+08:00","@Walker Reynolds Thanks for your insight.","",""
"706499217664901141","unmvrked","2020-10-24T11:29:42.6250000+08:00","Hey guys. A Customer recently requested that I quote some work outside of the company I work for. They are looking for a custom built system to track /manage corrective/preventive actions real time. I am planning to use ignition to implement this. I am looking to use this as a gateway to work on some of the other 'modules'. They are looking to eventually transition a lot of their systems(currently MS Access applications) to web based applications. They are a manufacturing company and I am looking to pitch them on the connected enterprise concept.  This would be my first solo project, and I just wanted to make sure I'm not too far off base here. Also wanted to make sure I am using the appropriate software to implement this. Ignition can get pretty expensive, especially for something  like corrective action software, but im more interested in building some of the other apps they're wanting to work on.","",""
"382941357699760129","walker.reynolds","2020-10-24T19:37:28.2890000+08:00","You’re no off base here — it is very common approach and Ignition or FactoryStudio are the best options out there for this type of platform based solution that will extend.  I would caution using the term ‘Connected Enterprise’ as it is trademarked by Rockwell Automation and specifies a specific line of products that they own and take to market.  A more appropriate term is digital factory or digital enterprise.","","💯 (1)"
"382941357699760129","walker.reynolds","2020-10-24T19:38:29.2470000+08:00","@unmarked-MayoO we have this built in Ignition already — I can demo it for you to give you some ideas.","","👍 (2)"
"706499217664901141","unmvrked","2020-10-24T20:27:58.5170000+08:00","@Walker Reynolds Thanks for your reply,  that would be awesome. I'm available anytime you have a moment.","",""
"749933642972659783","john_cindrich","2020-10-24T23:29:37.3820000+08:00","> @unmarked-MayoO we have this built in Ignition already — I can demo it for you to give you some ideas.
@Walker Reynolds  I'm interested in seeing that template as well some time!","",""
"382941357699760129","walker.reynolds","2020-10-24T23:40:47.2590000+08:00","I'd be happy to to do a demo for both of you","",""
"706499217664901141","unmvrked","2020-10-24T23:44:55.9050000+08:00","What day/ time works for you guys?","",""
"749933642972659783","john_cindrich","2020-10-24T23:45:54.1900000+08:00","From now through the next 8 hours if doing today.","",""
"749933642972659783","john_cindrich","2020-10-24T23:46:08.3700000+08:00","Otherwise would be any evening","",""
"706499217664901141","unmvrked","2020-10-24T23:51:30.9140000+08:00","That works for me as well.","",""
"382941357699760129","walker.reynolds","2020-10-25T06:44:45.0980000+08:00","Lets do it early in the week","",""
"749933642972659783","john_cindrich","2020-10-25T08:41:09.6590000+08:00","Okay.  It can be during the day or evening when convenient for you.  I can break away from whatever I'm doing next week.","",""
"706499217664901141","unmvrked","2020-10-25T22:39:36.2710000+08:00","Any day in the Evening would be preferred, But I can also break away if need be during the daytime. I am based in Michigan/Eastern Time.","",""
"745796393855352953","thedavidschultz","2020-10-25T22:50:53.3540000+08:00","Any chance I can join the meeting?","",""
"382941357699760129","walker.reynolds","2020-10-25T23:03:43.0920000+08:00","You bet, Dave.","",""
"382941357699760129","walker.reynolds","2020-10-26T20:18:18.0020000+08:00","@DavidSchultz @John C  and @unmarked-MayoO I have scheduled the demo for Thursday at 5pm CDT.  It will be over Zoom, 30 mins.  Does that work?  If so, I'll DM you guys the link.","",""
"749933642972659783","john_cindrich","2020-10-26T20:21:41.3950000+08:00","Works for me.","",""
"745009912160976977","marioishikawa","2020-10-26T20:26:18.7050000+08:00","> @DavidSchultz @John C  and @unmarked-MayoO I have scheduled the demo for Thursday at 5pm CDT.  It will be over Zoom, 30 mins.  Does that work?  If so, I'll DM you guys the link.
@Walker Reynolds if ok for you all, I'd love to watch it too.","",""
"706499217664901141","unmvrked","2020-10-26T20:29:07.2410000+08:00","Works for me also","",""
"745796393855352953","thedavidschultz","2020-10-26T23:03:03.3930000+08:00","Works for me.","",""
"382941357699760129","walker.reynolds","2020-10-27T01:40:55.0620000+08:00","Awesome","",""
"382941357699760129","walker.reynolds","2020-10-27T01:41:15.1590000+08:00","@Mario Ishikawa I've added you to the session -- I'll include you on the invite.","","💯 (1)"
"770250757218762782","laik6560","2020-10-28T03:07:18.2410000+08:00","Hi everyone! What do you think about Asprova APS and APS in general? Is there a good alternative?","",""
"749933642972659783","john_cindrich","2020-10-29T20:23:52.9410000+08:00","@Walker Reynolds Good Morning!  Just a reminder we'll need a link for the zoom call we have scheduled for later today. Thanks!","",""
"756277491433341030","dewayne_warden","2020-10-29T20:32:16.3240000+08:00","It will go out before but this will be the link https://www.intellic.online/training-room","",""
"756277491433341030","dewayne_warden","2020-10-29T20:32:39.7080000+08:00","Saddle up pardoners!","",""
"749933642972659783","john_cindrich","2020-10-29T22:01:07.5500000+08:00","@dewayne_warden  thank you,  but it's a different meeting.  I'm not in the mastermind.","",""
"749933642972659783","john_cindrich","2020-10-29T22:01:37.4700000+08:00","@dewayne_warden  you have fun though!","",""
"756277491433341030","dewayne_warden","2020-10-29T22:01:53.9380000+08:00","Nevermind, going anyway","",""
"756277491433341030","dewayne_warden","2020-10-29T22:02:03.6700000+08:00","I'm a lonely mentee","",""
"756277491433341030","dewayne_warden","2020-10-29T22:02:10.9980000+08:00","Have a good one.","",""
"756277491433341030","dewayne_warden","2020-10-29T22:18:50.3990000+08:00","@John C Walker is talking about you in the meeting.  You should be here.","","💯 (1)"
"749933642972659783","john_cindrich","2020-10-30T07:00:08.7750000+08:00","I joined late... was in a meeting and had to sneak out to my truck to re-join!","","👍 (2)"
"194289793905983489","zackscriven","2020-10-31T00:17:32.6030000+08:00","New POLL posted on LinkedIn. Would you all take a vote whenever you get a chance! Thank you! 

https://www.linkedin.com/posts/intellic-integration_iiot-erp-activity-6727975669378150400-7xmo","","💯 (2)"
"745009912160976977","marioishikawa","2020-11-05T00:42:41.7920000+08:00","@Walker Reynolds when you mention about the complexity of the integration of industrial systems with ERP, do you mean just the interface between them or the integrator as not only on the OT side but also deploying the ERP like a SAP consulting company? Because most of the times, interfacing the OT side with ERP the plant already has group of professionals doing the ERP customizations and the focus tend to stay on the interface and that does not sound complex, or maybe the projects I've worked on manufacturing were not on companies large enough 🙂","",""
"456226577798135808","Deleted User","2020-11-05T03:14:40.2000000+08:00","@Mario Ishikawa  My experience with ERP is that ERP is the most siloed level in the organisation with dedicated teams that - in the past - almost lock it down completely. Also ERP is mostly managed on the corporate level and they not always see direct value for them doing or allowing integration. Short term benefits are for the plants.. of course everyone wins on the longer term if plants perform better. Another thing I see is problems with the ERP implementation itself not always being a good fit for each business / plant (piloted one a specific business and not taking into account all others) resulting in different levels of adoption causing inconsistency. Just sharing my experience and insight so might not be a general thing. Also don’t want to sound negative about anyone or anything, things are not as bad as they might sound.","","👍 (1)"
"764309011452657724","abram7918","2020-11-05T14:06:19.5150000+08:00","@Deleted User Agree that ERP implementations are not consistent across plants. The cure is the standardization of processes, only then can ERP & MES implementations be standardized.","",""
"382941357699760129","walker.reynolds","2020-11-05T21:28:35.7120000+08:00","@Abram expand on your thoughts -- 'standardization of processes' please.","",""
"764309011452657724","abram7918","2020-11-05T21:56:39.5830000+08:00","@Walker Reynolds ERP's have been configured by each site fairly independently. The same product on different sites uses a different ERP setup. As part of an ERP migration we look to standardize ERP processes as far as possible. The same product in different plants should use the same process, particularly high volume products. Standardization is foreseen as far down as reasonable, until the point where sites are really just different which should be handled in the MES. This will reduce global effort at least at ERP level.","","👍 (1)"
"382941357699760129","walker.reynolds","2020-11-05T22:51:55.1070000+08:00","@Abram doesn't that just lead to plant innovators just de-coupling their efforts from ERP and going their own route?","",""
"456226577798135808","Deleted User","2020-11-06T04:36:32.0230000+08:00","@Abram  Our problem was that ERP was implemented top down for business needs, without knowing the exact plant(s) needs. The problem with global standards is they quickly end up not fitting anybody’s needs anymore . I notice that even in plants with the same business / product things are done very different (other previous owners, people, culture,..) and whilst that makes things difficult that also let us learn from each other.","","💯 (1)"
"194289793905983489","zackscriven","2020-12-03T02:07:21.3000000+08:00","Did we share today what ERP we are going to use for this Friday's Step 2 @Mastermind  session?","",""
"740317294584004680","vaughnturner8478","2020-12-03T02:21:09.1920000+08:00","No we didn’t","",""
"194289793905983489","zackscriven","2020-12-12T22:28:13.4170000+08:00","Odoo!","","👏 (1)"
"749933642972659783","john_cindrich","2020-12-17T21:32:06.7960000+08:00","Wow!  I didn't know there is an open source ERP!","",""
"743347439972515894","mrjain.","2020-12-17T21:55:30.0920000+08:00","I've used this open source ERP product in the past - https://erpnext.com/","","👍 (1)"
"749933642972659783","john_cindrich","2020-12-17T22:12:35.9080000+08:00","Thanks @mrjain","",""
"456226577798135808","Deleted User","2020-12-18T21:28:03.4860000+08:00","Wanted to comment on this: https://www.youtube.com/watch?v=f4LZtQ2SEDk","","ismile (1)"
"456226577798135808","Deleted User","2020-12-18T21:28:26.9420000+08:00","reynolds said he can't tell which ERP supports OPC-UA: SAP ERP does.","",""
"382941357699760129","walker.reynolds","2020-12-19T00:12:42.1130000+08:00","Having an OPC-UA connector isn't the same as being able to leverage OPC-UA to open up the platform.  With SAP -- you have to have a separate OPC-UA model... which is common across many ERPs including Epicor and Oracle.  However, OPC-UA does not expose the master data model in SAP which is what we want.","","👍 (4)"
"711419450859061289","francisco.olano","2020-12-22T04:32:11.8420000+08:00","Hi All, a client uses Mie Trak as its MRP software.
We are planning to offer them Ignition for SCADA / MES.
Are you familiar with Mie Trak software? Does anybody uses its integration with FreePoint Technologies?","",""
"194289793905983489","zackscriven","2021-02-12T02:56:40.1070000+08:00","I'm bringing this back to the surface @francisco.olano.","",""
"194289793905983489","zackscriven","2021-02-26T11:03:15.5690000+08:00","Pinned a message.","",""
"194289793905983489","zackscriven","2021-03-07T03:44:14.2690000+08:00","FWD: What methodology, what guidelines/process should one go to in order to tackle ERP?

The material is useful, focused, and outstanding. I am really happy that I joined the @Mastermind program.

@Walker Reynolds will answer this question in the Q&A this week.","",""
"194289793905983489","zackscriven","2021-03-07T03:44:19.0490000+08:00","Pinned a message.","",""
"805482126170259498","mazensalhi","2021-03-08T03:41:21.5000000+08:00","@john.harrington, @Omar, @aronsemle I'm wondering if HighByte has been used to model *ERP* data. Say you have different Warehouse Management Systems by different companies at different locations, but they're all concerned with management of warehouses and inventory. Would it make sense to model that kind of data, as contrasted with modeling, say, a burner or a compressor? Has there been any implementations of something like that? Thank you.","","👀 (1)"
"194289793905983489","zackscriven","2021-03-08T07:45:17.4450000+08:00","It can be used to model any type of data.

3 steps Connector -> Model -> Flow","",""
"194289793905983489","zackscriven","2021-03-08T07:45:36.1180000+08:00","Flows take data from one Connector through a model and out to another Connector","","👍 (1)"
"805482126170259498","mazensalhi","2021-03-08T23:28:05.9760000+08:00","","https://cdn.discordapp.com/attachments/740336176078127278/818505360590635038/unknown.png?ex=68df42c5&is=68ddf145&hm=4168b0b609c7a2d86d4be75707a2495a0fe15ba555ed51022be418203cb89a11&","ithink (1)"
"805482126170259498","mazensalhi","2021-03-08T23:28:16.3200000+08:00","The HighByte info does show interaction with ERPs, but @john.harrington mentions more than once that it's really built for the OT domain, so I was wondering if the Intelligence Hub has been used to model ERP data (in practice).","",""
"740365995419631736","omarazizahmed","2021-03-08T23:29:46.6690000+08:00","Hey Mazen, which ERP are you looking to communicate with?","",""
"805482126170259498","mazensalhi","2021-03-08T23:30:39.1910000+08:00","Not sure yet, Omar. It's more a question of practice ..  i.e. has the Intelligence Hub been used in that way? or more just with the OT?","",""
"740365995419631736","omarazizahmed","2021-03-08T23:31:02.6100000+08:00","We can, I will message you!","","👍 (1)"
"727965710772600894","phil_s2342","2021-03-09T23:31:45.4120000+08:00","Will be great to have public visibility! I believe a lot of people will be curious as to some of the possibilities and previous examples brought up by Mazen.","",""
"756247672637358181","sherylmccrary","2021-03-10T03:09:36.0560000+08:00","Hi Mazen. I like listening to this guy on YT. He bills himself as a vendor-agnostic ERP implementation consultant. Although he seems less knowledgeable on the OT data integration part. https://www.youtube.com/watch?v=saqmQhVALnM","","👍 (1)"
"805482126170259498","mazensalhi","2021-03-10T03:14:31.0340000+08:00","Hi Sheryl, yes I have watched many of his videos. I'm still very new to ERP so I can't really comment on the content. He seems knowledgeable in the ERP domain, I would think.","","🙂 (1),👍 (1)"
"741114711550066709","john.harrington","2021-03-10T05:57:34.3840000+08:00","@Phil_S and @Mazen Salhi I would say HighByte focuses on manufacturing related data, and OT systems are a big source of manufacturing data.  But we are often used to bridge the OT/IT domain and make OT data easily usable by traditional IT systems and tools.  The scope of ERP varies as some, SAP, Oracle and PLEX, combine MES functionality with ERP.  At the end of the day we can either push data into or pull data out of ERP via SQL, REST or even MQTT (for PLEX) connections.  An example for the integration is to combine asset master or material master data stored the ERP system with MES or real time data when you put it in the Unified Namespace or in the cloud data lake.  When it comes to the Unified Namespace and ISA 95, there are a number of data feeds between the MES and ERP defined in ISA 95 which can be enabled through the UNS.","","👍 (2)"
"805482126170259498","mazensalhi","2021-03-10T06:01:58.6530000+08:00","Thank you, John.","","👍 (1)"
"817835202746253344","IIoT#4707","2021-03-10T06:01:59.0260000+08:00","GG @Mazen Salhi, you just advanced to level 4!","",""
"805482126170259498","mazensalhi","2021-03-10T09:25:43.7510000+08:00","Thanks for sharing.","",""
