AuthorID,Author,Date,Content,Attachments,Reactions
"745009912160976977","marioishikawa","2020-09-09T23:45:07.7190000+08:00","> Question of the Day: What does ""securing your data"" mean?  Is security valuable if it costs you more in lost efficiency and opportunity?  Why do IT and Security professionals have such bad reputations?
@Walker Reynolds Securing data for me means making sure the data is safely stored and safely transferred, without creating impossible restrictions such as a data silo. It means using a organized and scalable (if needed) authentication and authorization according to today standards and making sure possible threats and patches are always being handled. For me there is a minimal level of security that must be achieved as requirement, but beyond that is always a cost benefit situation. IT professionals usually don't understand OT, especially 3.0 architecture, so they are an obstacle for example when you want to implement Modbus on the network as the only viable option and they refuse because of encryption. Or when they ask the project to have environments of DEV, Validation and Production on all levels when you don't have PLCs for just production and validation. Also, when it happens is that their work motivation is fear, not innovation, so they fear any change.","","💯 (1),👍 (1)"
"194289793905983489","zackscriven","2020-09-10T00:00:13.4750000+08:00","> Question of the Day: What does ""securing your data"" mean?  Is security valuable if it costs you more in lost efficiency and opportunity?  Why do IT and Security professionals have such bad reputations?
@Walker Reynolds  We had this conversation on The Zack Scriven Podcast #052  Where did security start? I'll post a link in #📺-youtube-links","",""
"194289793905983489","zackscriven","2020-09-10T00:07:24.1640000+08:00","""The level of investment you make into security should be proportional to the risk of the data.""

Stop securing stuff that doesn't need to! You are hurting your teams communication and productivity. 

Increase Efficiency, and save capital.","","💯 (3),👍 (1)"
"751486201684295692","alok06775","2020-09-11T01:41:56.7960000+08:00","> Question of the Day: What does ""securing your data"" mean?  Is security valuable if it costs you more in lost efficiency and opportunity?  Why do IT and Security professionals have such bad reputations?
@Walker Reynolds  I have used AD account authentication (Kerberos) all the time from the data source integration to database server, client applications, even for third party applications.  This helps to restrict the access to data. Honestly I am not aware encryptions and decryption of the stored data and data in transition. Now I am learning to integrate cloud application service to AD based PI application.","",""
"741043177498214521","querydotnet","2020-09-11T06:05:04.4930000+08:00","1- Preventing unauthorized access, malware protection. Right data for right people.
2- Depends on the situation and consequences; roi and business continuity. Over and above is always a waste and a result of lack of proper study and risk assessment. 
3- they make things too complicated and do not provide easy and proper access to data. This might be due to the reason data cannot reach its intended audience; lack of infrastructure. 
Iiot will play an important part in resolving unauthorized access by providing channels for easy, relevant and on demand data access to personnel.","","👍 (1)"
"343452320216121345","hanno23","2020-09-14T16:45:28.9230000+08:00","> @Walker Reynolds Securing data means protecting it from unauthorized access. For me I prefer that to mean the data is encrypted during transfer and then secured with good passwords and 2 factor authentication. 
@Walker Reynolds I do not have much experience with Security but I would agree with what @Ben Veenema said. Another thing I would like to know from industry experts is how should an i4.0 integrators build solutions with second layer security in mind? What I mean by this is that if there is a security breach, was your system designed in such a way that the hacker could only take process/KPI data or was he able to mess with your recipes/control/ML algorithms?","",""
"698244484302897323","lmtx","2020-09-14T17:05:41.0390000+08:00","@Hanno you need to design your system to minimize the blast radius - this mean that compromised entity of your system will not allow attacker to get access to all possible data; you should constrain every device/system/function/user to be able to access only data necessary to perform specific task - this way attacker will not be able to get all business data; on top of that you need to use data encryption (at rest and in transit) , strong authentication of entities of your system (even on the local network), separation of duties and so on","","👍 (1)"
"698244484302897323","lmtx","2020-09-14T17:06:11.6500000+08:00","let me know if you have any specific questions","","👍 (1)"
"745009912160976977","marioishikawa","2020-09-16T19:18:08.2410000+08:00","Trending on HN now. Things like this can happen when you reuse API endpoints for different use cases. It seems something silly but it is not so easy to manage as a system grows. https://mango.pdf.zone/finding-former-australian-prime-minister-tony-abbotts-passport-number-on-instagram","","😆 (1)"
"698244484302897323","lmtx","2020-09-17T22:43:10.4820000+08:00","Sometimes locally deployed IoT device needs to access legacy systems (like local Data Base running on the factory floor). For security reasons needed credentials should not be stored in a clear text or hardcoded inside scripts. I created an introduction topic to secret management at the edge. I will create additional posts on this subject to cover different aspects. 

Let me know if there is something specific about secrets management that you would like to know.

https://twitter.com/lmtx1/status/1306603353867075584?s=20","",""
"698244484302897323","lmtx","2020-09-29T18:07:01.2720000+08:00","interesting conversation about IoT security https://twitter.com/RobTiffany/status/1310494656292159488?s=19","",""
"456226577798135808","Deleted User","2020-10-01T01:13:03.4460000+08:00","Can anyone please let me know the features in iot 4.0 that increases the scada security and reduces vulnerability
P.S Thankyou in advance","",""
"382941357699760129","walker.reynolds","2020-10-01T01:38:24.3160000+08:00","I responded in private chat --","https://cdn.discordapp.com/attachments/751486645378875563/760918482731794512/unknown.png?ex=68df614f&is=68de0fcf&hm=e9318a10db241c025145ceb7b84fcf164b2357a5ebf070cb8f994f772b46dc3e&",""
"698244484302897323","lmtx","2020-10-01T13:41:24.6170000+08:00","do you have any experience with malware in OT space? how real is this threat? https://www.tenable.com/infographics/7-most-unsafe-gaps-for-industrial-cybersecurity","",""
"745796393855352953","thedavidschultz","2020-10-01T20:21:48.5320000+08:00","@LMtx Well, when you provide security solutions, it pays to promote security risks.","",""
"745009912160976977","marioishikawa","2020-10-01T20:24:01.1520000+08:00","Two events by IIoT World this month https://www.linkedin.com/events/6708789792554921984/ and https://www.linkedin.com/events/6709236062541160448/","",""
"382941357699760129","walker.reynolds","2020-10-01T20:55:07.0270000+08:00","The threat is real -- but the risk is very low and can be mitigated with technology. 
 Manufacturers lose untold billions in lost opportunity in the name of security primarily because they've allowed themselves to be sufficiently frightened into inaction.","","💯 (2),👍 (1)"
"698244484302897323","lmtx","2020-10-02T13:26:13.1290000+08:00","> The threat is real -- but the risk is very low and can be mitigated with technology. 
>  Manufacturers lose untold billions in lost opportunity in the name of security primarily because they've allowed themselves to be sufficiently frightened into inaction.
@Walker Reynolds I agree with you that sometimes security-related solutions are overkill - cost way more that should have and impact the operational efficiency; at the same time IIoT systems are high-profile targets and potential takeover of OT equipment would be devastating for many big companies","",""
"698244484302897323","lmtx","2020-10-02T19:24:36.7670000+08:00","IoT Edge Gateway security thread - any feedback is very welcome :)
https://twitter.com/lmtx1/status/1311989438751420416?s=20","",""
"698244484302897323","lmtx","2020-10-02T19:28:22.0420000+08:00","@MikeCurnow.com I would love to hear your comment on this one!","",""
"352642563255042059","takko_the_boss","2020-10-03T05:04:52.5400000+08:00","I've been off of Discord for over a week. Work's been voluminous. I will look at this thread shortlu here @LMtx  thanks for sharing it,.","",""
"352642563255042059","takko_the_boss","2020-10-03T05:06:50.9530000+08:00","I actually talked about some stuff like this in an old conference talk of mine, you can see here:

https://www.youtube.com/watch?v=nC6KDf_pe90","",""
"745009912160976977","marioishikawa","2020-10-08T23:28:18.3420000+08:00","The one that called my attention was the hack on Dassualt Delmia Apriso. Just by exploring flaws on the API they were able to create a global admin on their MES / MOM software https://samcurry.net/hacking-apple/","","👀 (1)"
"745009912160976977","marioishikawa","2020-10-08T23:30:33.0880000+08:00","Their website does not have certificate and still uses flash :ithink:","https://cdn.discordapp.com/attachments/751486645378875563/763785411675553842/unknown.png?ex=68df4358&is=68ddf1d8&hm=bb4761a03f60efe1ad569d83f42c094b1e397ff90e52052944c4b44b72cbc2d6&","😆 (3)"
"753818223337668620","lilythehunter","2020-11-04T05:44:07.9350000+08:00","Hey all: my company presented at the American Manufacturing Summit on October 20 on Securing the Vulnerabilities of Industry 4.0 and I wanted to share the link to the video & landing page if anyone is interested. It's got some really great information on addressing the different stages in the anatomy of a cyber attack and how Industry 4.0 can fight back against the cyber onslaught. http://b.link/AMS2020-Video","","💯 (2),👍 (1)"
"753818223337668620","lilythehunter","2020-11-04T05:44:25.9200000+08:00","https://www.sightline.com/ams2020/","",""
"753818223337668620","lilythehunter","2020-11-04T05:44:41.9630000+08:00","And the PDF is: https://www.sightline.com/wp-content/uploads/2020/10/SIAS-Final.pdf","",""
"753818223337668620","lilythehunter","2020-11-04T05:47:07.1210000+08:00","","https://cdn.discordapp.com/attachments/751486645378875563/773302261799452713/Screen_Shot_2020-11-03_at_4.46.56_PM.png?ex=68def2da&is=68dda15a&hm=dcddbaeba98894a26c45e4176c66d939a4c64e7c041747bc7fcab25c5bd4a6ab&","👍 (1)"
"382941357699760129","walker.reynolds","2020-11-04T05:48:24.5600000+08:00","@LilyHunter thank you for posting -- could you share the TL/DR bullet points here in case people want to know more?","",""
"753818223337668620","lilythehunter","2020-11-04T05:55:32.2670000+08:00","Of course. The PDF is pretty short and visual (like I like things) but the basic overview is the 2000% increase year over year in OT attacks and how we can respond across the board: 
- The proven advantages and data about Smart Factories and Industry 4.0
- Why Industry 4.0 and connected IT & OT systems have such an increase in potential points of entry for cyber threats
- Types of attacks and potential outcomes for companies
- Anatomy of a cyber attack & stages of an attack process
- Some recent examples and data on the “cyber war” facing Industry 4.0, manufacturers, and utilities
- Our proven model of protection through our 20 year partnership with Unisys, and how we’ve chosen to address each step of the attack process and why (regardless of whether you're interested in our solution)","",""
"382941357699760129","walker.reynolds","2020-11-04T05:57:40.9750000+08:00","I love the first 2 bullet points -- they are almost always missing from these discussions.","",""
"382941357699760129","walker.reynolds","2020-11-04T05:57:42.3450000+08:00","Nice","",""
"382941357699760129","walker.reynolds","2020-11-04T05:58:25.7650000+08:00","3, 4 and 5 are always in these presentations, but 1 and 2 are often missing.  I'll take a look, thank you.","",""
"753818223337668620","lilythehunter","2020-11-04T05:59:02.4080000+08:00","","https://cdn.discordapp.com/attachments/751486645378875563/773305260772425748/Screen_Shot_2020-11-03_at_4.58.46_PM.png?ex=68def5a5&is=68dda425&hm=ac8cbb4f703cd0744bc322623f60be4536cf4cf1c5c83b5c458df83914100cfd&",""
"753818223337668620","lilythehunter","2020-11-04T05:59:09.1420000+08:00","","https://cdn.discordapp.com/attachments/751486645378875563/773305290472947773/Screen_Shot_2020-11-03_at_4.58.31_PM.png?ex=68def5ac&is=68dda42c&hm=1fc2b9b2acdcbf44f7b172d18470b666b06b789920d09b9e6c372acd5e9d86a7&",""
"753818223337668620","lilythehunter","2020-11-04T06:00:35.9190000+08:00","I think Honda's attack and the amount of attacks hitting utility companies especially make this a very real and present danger for all of us, whether we want to believe it can harm our ops or not.","","👍 (3)"
"753818223337668620","lilythehunter","2020-11-04T06:02:45.2860000+08:00","This is why I keep harassing my mom to change her damn passwords 😉","",""
"753818223337668620","lilythehunter","2020-11-04T06:05:13.6120000+08:00","Anyway, hope that's helpful to anyone interested 🙂","",""
"753818223337668620","lilythehunter","2020-11-04T06:06:44.3170000+08:00","And I apologize for my questionably done diagrams, where applicable.","",""
"753818223337668620","lilythehunter","2020-11-04T06:13:06.7220000+08:00","Also, on the above, @Mario Ishikawa ADP uses flash for their HR ""onboarding system"" for clients and it drives me up the wall. I don't understand how companies are still living in that world.","","👍 (1)"
"194289793905983489","zackscriven","2020-11-04T08:26:45.6240000+08:00","Thank you for sharing @LilyHunter!","",""
"753818223337668620","lilythehunter","2020-11-04T10:26:27.2970000+08:00","You're so welcome, hopefully it's helpful!","","💯 (1)"
"556602159513468951",".dhess","2020-11-08T19:15:04.2400000+08:00","Two videos for Python beginners on setting up environment security and key management. I've gone all the way through this playlist to develop my Visual Code Studio chops using Python, and I recommend it for those struggling with python. Videos 40 and 41 in the Microsoft Python beginner playlist cover managing keys.

Managing Keys | Python for Beginners [40 of 44]
https://youtu.be/MW3eV2J65hM

Demo: Managing Keys | Python for Beginners [41 of 44]
https://youtu.be/XbHmiKvreLM","","👍 (1)"
"352642563255042059","takko_the_boss","2020-11-10T10:35:36.3160000+08:00","> I love the first 2 bullet points -- they are almost always missing from these discussions.
@Walker Reynolds Yes totally agree. From a security standpoint, we need to know why we're even paying much effort to Smart Factories and Industry 4.0. The easiest answer is just ""Don't connect it to stuff, DDUUHHHHH!"". But understand the business advantage and nature of I-4.0 really set an operational context that's much needed in my book.","","🙏 (1)"
"753818223337668620","lilythehunter","2020-11-17T03:53:02.0750000+08:00","@MikeCurnow.com I mean the answer to everything cybersecurity would just be living life off-grid and offline. But then my kids would be whiny about the loss of ipads and I might have a hard time with my key skillset of digital marketing.","",""
"753818223337668620","lilythehunter","2020-11-17T03:54:03.7320000+08:00","Thanks a lot for the feedback all, I've definitely made a note of what you all are finding relevant to help us better inform what content to invest in developing out and shaping in the future 🙂","",""
"352642563255042059","takko_the_boss","2020-11-17T03:56:39.4900000+08:00","I.....have shaped the future!

lol anytime @LilyHunter","",""
"688675337785311245",".muhammadatif","2020-11-18T03:04:33.8510000+08:00","Data and Machine learning enthusiasts!
This hackathon has some great challenges and workshops for you. (All available for free)

-Anamoly Detections

-Deepfakes

-Cyber Security & Exploits

Which one of these topics is more interesting?

It is an opportunity for developers and innovators to create solutions that drive social impact, with the aim of tackling some of the challenges related to Digital Security.
Don't miss the opportunity to:

💥Win some great cash and in-kind prizes

💥Get Certification for your participation

💥Network and collaborate with likeminded experts

💥Find some new ideas for your next startup

💥Participate in 10+ educational workshops during the Hack

💥Add another great point to your resume

and...

Join this hackathon now at 
https://hackmakers.com/","","👍 (2),💯 (1)"
"688675337785311245",".muhammadatif","2020-11-18T03:06:42.8340000+08:00","hackmakers","https://cdn.discordapp.com/attachments/751486645378875563/778335323976761394/Digital_Defence_Hack_Agenda_2020-1-FINAL-781x1024_1.jpg?ex=68df7602&is=68de2482&hm=3e2df539754fcd9c7c3ba2ce3482ac21bd45dd6a053f4c8d0bba8f316a591cee&",""
"194289793905983489","zackscriven","2020-12-03T02:06:10.8280000+08:00","Thanks for sharing @Muhammad Atif","",""
"753818223337668620","lilythehunter","2020-12-15T01:36:14.0540000+08:00","https://www.forbes.com/sites/thomasbrewster/2020/12/14/dhs-doj-and-dod-are-all-customers-of-solarwinds-orion-the-source-of-the-huge-us-government-hack/?sh=1b446ad925e6","",""
"753818223337668620","lilythehunter","2020-12-15T01:36:44.9120000+08:00","Did you all see this? Pretty terrifying that there's been malware embedded in SolarWinds Orion since 2019 😕","","ismile (2)"
"382941357699760129","walker.reynolds","2020-12-16T01:20:15.8770000+08:00","I saw it come through on Hacker News.  I'm going through the details to see what the actual risk was and what may have been compromised.  Solar winds is a widely used tool in enterprise IT for managing servers and apps -- if the threat is real, then the impact could be widespread.  In my experience, what the media calls a threat in IT has had very little impact in practice.  For example, a vulnerability isn't the same as a vulnerability that was exploited for gain.  In the same sense, malware existing isn't the same as malware exploiting in practice.","","ismile (1),👍 (3)"
"352642563255042059","takko_the_boss","2020-12-24T01:37:13.9450000+08:00","A dope hip new fuzzer tool for fuzzing GE's SRTP protocol. 

https://twitter.com/takkotheboss/status/1341763883409805314","",""
"753818223337668620","lilythehunter","2021-01-12T10:15:45.7220000+08:00","Hi All! We're doing a joint free webinar with Unisys Jan 27: Anatomy of a 2021 Cyber Attack focused on industry 4.0. We'd love it if you all can attend! https://www.sightline.com/janwebinar","https://cdn.discordapp.com/attachments/751486645378875563/798374633287319582/WebinarFlyerSmall.jpg?ex=68df31d1&is=68dde051&hm=989ee96238b7b39fb602729679732d2adf4ac98f0d1e1f2b6ec4fa973cfda324&","ismile (1)"
"556602159513468951",".dhess","2021-01-18T18:48:27.4000000+08:00","National Institute of Standards and Technology (NIST) Cybersecurity for the Internet of Things.
The Cybersecurity Enhancement Act
See this page for the latest in cybersecurity legal requirements, and other NIST resources.
If you like rabbit holes, this one will keep you entertained for a while.
https://csrc.nist.gov/Topics/Laws-and-Regulations/laws/Cybersecurity-Enhancement-Act","",""
"749933642972659783","john_cindrich","2021-01-29T00:31:18.2730000+08:00","This is a really scary article.... says industrial controllers are vulnerable even when not connected to the internet?  
 https://threatpost.com/remote-attackers-internal-network-devices-nat-slipstreaming/163400/?","","😯 (2),👍 (1)"
"194289793905983489","zackscriven","2021-01-29T02:09:43.4410000+08:00","great share john. i'll check it out.","",""
"766684226455207996","bright_hummingbird_31342","2021-01-29T11:38:48.4600000+08:00","Yeah, frightening, but not surprising.  

If Stuxnet taught us anything, perimeter-based approaches to security are not inherently secure.  Whether it's air-gapped or behind a NAT firewall, a sitting duck is a sitting duck.","https://cdn.discordapp.com/attachments/751486645378875563/804556123885273089/JS_PPLX17_Presentation_-_Stuxnet_S7_CIA_Mossad.png?ex=68df4547&is=68ddf3c7&hm=728347c5aff20588f74f7f97b6ccb36960c9ae3e2e0fa29969149acfb2df5cbf&","💯 (2)"
"556602159513468951",".dhess","2021-02-11T07:44:05.3130000+08:00","""The attack comprised uploading malware to open source repositories including PyPI, npm, and RubyGems, which then got distributed downstream automatically into the company's internal applications."" https://www.bleepingcomputer.com/news/security/researcher-hacks-over-35-tech-firms-in-novel-supply-chain-attack/","","👍 (1)"
"798485298874679309","andyr8842","2021-02-12T06:57:03.1230000+08:00","our first nudge away from RA, they are stripping out the Panelviews from the next project because they run on Windows CE and it's too much work to make them meet the clients cyber security requirements","","💯 (2)"
"740531920907010118","jmckeon","2021-02-13T19:08:27.5380000+08:00","We are deploying tenable ot integrated with Palo Alto product on the ot side ...we are driving this from the approach from the edge with integration to the current corporate cyber strategy.....the key thing is starting from the edge and then up","","👍 (1)"
"740531920907010118","jmckeon","2021-02-13T19:10:03.9700000+08:00","The next part we are looking at is to us ML  to address risk of attack....the thinking is data must flow....","",""
"740531920907010118","jmckeon","2021-02-13T19:10:26.6840000+08:00","Anyone interested we are up for discussion","",""
"740531920907010118","jmckeon","2021-02-13T19:11:14.7840000+08:00","The ML looks for changes in behaviour","",""
"159985870458322944","MEE6#4876","2021-02-13T19:11:15.1150000+08:00","GG @jmckeon, you just advanced to level 2!","",""
"794020366536146977","mparris","2021-02-14T00:07:56.2660000+08:00","Do you mind sharing what you are using instead of panelviews?","","👍 (1)"
"382941357699760129","walker.reynolds","2021-02-14T01:15:55.7250000+08:00","I would replace PV with FactoryStudio, Ignition Edge or CMT-SVR.","","👍 (1)"
"740531920907010118","jmckeon","2021-02-14T02:31:00.3430000+08:00","Okay ...ya lost me....PV?","",""
"740531920907010118","jmckeon","2021-02-14T02:31:58.0620000+08:00","Panel views?","",""
"740531920907010118","jmckeon","2021-02-14T02:32:15.5990000+08:00","If so ...I got and yes","",""
"766684226455207996","bright_hummingbird_31342","2021-02-14T06:33:48.7350000+08:00","Those old PVs and everything else running on Windows CE are a huge problem.  It's comical how long products have been shipping with the OS long after it was abandoned.  From an investment and security perspective, it was basically unethical to sell that stuff throughout most of the last decade.

The PanelView 5000 series run on Linux.  These use Studio 5000 (i.e., ""View Designer"") rather than FactoryTalk View.  These integrate with the alarm instruction sets, UDTs, AOIs, etc on the newer ControlLogix/CompactLogix controllers.   The PV+ line of products will be ported over to Win 10 IoT.  They will be called something like PV+7 Performance.

ProFace SP5000 is a pretty flexible and economical HMI.  ProFace has a ton of drivers.  They work particularly well with robots.

Ignition Edge is a really solid option for HMIs.  The visualization modules, Vision and Perspective, are pretty hard to beat.  Also, because it's not running on a proprietary distribution of an OS, it will probably be easier to lifecycle and secure.  Patching an OS or replacing an industrial PC is easier than replacing an entire HMI.","",""
"798485298874679309","andyr8842","2021-02-15T06:06:19.9150000+08:00","We are not replacing them, there will simply be no local interface for technicians, the SCADA will present the HMI as an application.
So there will be two options going forward, either call the operator sitting in front of the SCADA HMI to isolate equipment and the like or; take a tablet running said SCADA HMI to the location.
This will meet the requirement that if a threat reached the equipment on-site, they would not be able to control it locally from an unprotected panel/HMI.","",""
"794020366536146977","mparris","2021-02-15T06:26:07.2390000+08:00","Stripping out the panelviews from the project without replacing them with hardware? Sounds like quite the cost savings, too! You could probably buy 50 tablets for one of those panelviews!","","💯 (1)"
"798485298874679309","andyr8842","2021-02-15T06:57:23.6700000+08:00","Yes well after reading js response I am starting to think this is purely a cost saving measure, rather than about security, as the Windows CE PV's probably won't even be an option by the time we buy them at the end of 2022","",""
"487658368492896257","benveenema","2021-02-15T21:53:46.6040000+08:00","I have also been experimenting with using tablets as HMIs. How are you dealing with the wireless nature and the fear (which I tend to think is justifiable) that connection to the machine will be occasionally lost and the issues that can arise from that.","",""
"745796393855352953","thedavidschultz","2021-02-15T22:25:02.6210000+08:00","As Walker noted, take a look at the Tatsoft, Ignition or Maple Systems for this. They all support SCADA interface and tablets.","","ismile (1)"
"487658368492896257","benveenema","2021-02-15T22:55:58.9750000+08:00","Yes but they all still rely on a wireless, typically networked connection. Maybe I'm still stuck in old thinking, but wireless just isn't as reliable as wired.

PS - I'm using a Maple Systems cMT-SVR-200, headless HMI with WiFi for our experimentation. It works pretty well, but the HMI designer software leaves a lot to be desired once you know something like Ignition is out there. I think the next test will be a RaspPi running ignition edge.","",""
"745796393855352953","thedavidschultz","2021-02-15T23:00:59.3130000+08:00","Interesting. Most of the Flint Hills Resources plants have wireless throughout. The client I am working with does, as well.","",""
"487658368492896257","benveenema","2021-02-15T23:17:17.0670000+08:00","We also have wireless throughout (although it needs to be upgraded in a few areas). I'm fine with process data (UNS data) going through the wireless, and actually prefer it to adding ethernet drops. What I'm hesitant about is control signals. I'm not 100% comfortable with the start/stop button for example going through wireless without a physical backup. Perhaps I'm just being curmudgeony about WiFi and I need to learn to trust it more.","",""
"745796393855352953","thedavidschultz","2021-02-15T23:19:49.9360000+08:00","Gotcha. I misunderstood. My only reservation is the proximity of the person. I would want to have some kind of QR or near field communication device to allow for control functions. E-stop might be an exception to that. Other than that wireless is ready for prime time.","",""
"487658368492896257","benveenema","2021-02-15T23:24:35.7790000+08:00","Agreed about E-Stop and safety devices. I can't imagine a world where we'd let that be wireless.

Glad to hear others are going all in on wireless HMI though. Gives me a lot of hope as the benefits are just so great. I always picture maintenance personnel being able to bring the HMI with them when they're crawling under a machine and testing inputs/outputs as the killer app but I'm sure there's a lot more.","",""
