AuthorID,Author,Date,Content,Attachments,Reactions
"817835202746253344","IIoT#4707","2024-07-11T16:17:02.9050000+08:00","GG @Stephen Bryant, you just advanced to level 3!","",""
"1203453953115693159","stephenbryant_89711","2024-07-11T16:21:40.3880000+08:00","About Ireland: am I right in assuming that there will be a video link synchronising there to Texas?  (Otherwise, why do it at the same time?)  I'm hoping people on the right side of the pond get to partake in the live sessions.  What about timezone differences etc?
Also: I assume it's the same MQTT ecosystem for both... but is that actually the case?","",""
"1073312001788477471","sparkylarks","2024-07-11T16:26:07.5150000+08:00","Love the Song choice.
Shows my luck, great conference happening in Ireland , the one week I will be out of the country.","","🙌 (1),😆 (2)"
"1203453953115693159","stephenbryant_89711","2024-07-11T16:44:45.7390000+08:00","You _know_ they did the conference then on purpose, right?  Walker said ""When would be worst for Mark?""","","😂 (1)"
"1073312001788477471","sparkylarks","2024-07-11T16:52:42.1900000+08:00","I know but I am looking forward to seeing Dallas. And doing some boot shopping👢","","👍 (3)"
"1214242167640424619","zack.scriven","2024-07-11T21:38:56.6320000+08:00","the US conference is the main one. Definitely the place to be.","",""
"1214242167640424619","zack.scriven","2024-07-11T21:39:27.6600000+08:00","Yes there is a link between the two, during the overlap. The other reason is not just the presentations, but also the broker infrastructure.","","👍 (1)"
"1214242167640424619","zack.scriven","2024-07-11T21:40:06.9610000+08:00","Yes the broker infrastructure will be syncrhonized.","",""
"1214242167640424619","zack.scriven","2024-07-11T21:40:19.4730000+08:00","It wasn't enough for us to do 1 novel thing for our first conference. we had to do atleast 4.0.","","🤣 (3)"
"1214242167640424619","zack.scriven","2024-07-11T21:40:25.8360000+08:00","🤣","",""
"1214242167640424619","zack.scriven","2024-07-12T00:29:50.2260000+08:00","i had this song in mind, just waiting for the public annoucement to drop. llol","",""
"1214242167640424619","zack.scriven","2024-07-12T00:30:57.1390000+08:00","The girl says, Car. like Cyar! lol","",""
"740383178279354388","mriiot","2024-07-12T21:46:03.1570000+08:00","How about 500 SHARCS at the conf?","https://cdn.discordapp.com/attachments/1249769113203773552/1261317655051370648/IMG_1685.jpg?ex=68df2adb&is=68ddd95b&hm=86cdf6e90752013d15d2290c463b8ca09f4eb7cfd08a3bf91912a639d98b7549&",""
"1214242167640424619","zack.scriven","2024-07-12T22:17:13.9140000+08:00","500 😜","",""
"740383178279354388","mriiot","2024-07-12T22:22:53.1290000+08:00","Here is a tenth.","https://cdn.discordapp.com/attachments/1249769113203773552/1261326924366741584/IMG_1688.jpg?ex=68df337d&is=68dde1fd&hm=784551a3fd7d2a30cb4cc421d64b0bd8f84dc745c06cf0ea9be1b93b27ddb4d9&",""
"1214242167640424619","zack.scriven","2024-07-12T22:51:37.9920000+08:00","If you are interested in sponsoring the conference; let’s talk today. There are only 1-2 more spots left for vendors.","",""
"740383178279354388","mriiot","2024-07-12T22:52:23.1270000+08:00","Call me","","💯 (1)"
"1214242167640424619","zack.scriven","2024-07-15T22:23:47.6830000+08:00","DM for an End user discount code / student discount code for the ProveIt! Europe Tickets.","",""
"867075936054149191","rickbullotta","2024-07-16T01:23:08.6760000+08:00","@Walker Reynolds  - are you gonna be like Phil Collins at Live Aid and take a plane between the locations to appear live at both?","","🤣 (3)"
"382941357699760129","walker.reynolds","2024-07-16T04:47:33.3280000+08:00","😂 Not this time!  Tech is our friend this first year","",""
"1073312001788477471","sparkylarks","2024-07-16T15:37:32.4790000+08:00","I was thinking could I do the same thing.
I have real FOMO in relation to the Irish Conference. 

But there isn't a Concord any more,😢 
and there is likely to never be a need for it again","","😂 (1)"
"1203453953115693159","stephenbryant_89711","2024-07-16T19:55:26.2850000+08:00","You don't just need Concorde, but a helicopter at each end, one of which should be piloted by Noel Edmonds.  Remember?","","💯 (2)"
"1135156107770347540","jozseftp_28384","2024-07-17T22:53:32.2590000+08:00","the EU edition 😄","",""
"1214242167640424619","zack.scriven","2024-07-17T23:33:39.1710000+08:00","🇮🇪","",""
"867075936054149191","rickbullotta","2024-07-18T21:16:13.1430000+08:00","","https://cdn.discordapp.com/attachments/1249769113203773552/1263484474679885845/w9amyou0h3hl04wjopbsf7z710bd.png?ex=68df23dd&is=68ddd25d&hm=508af41f6799b239786bc36e6cd8e841ad1ef884b1f10c9f3063ad53add7bc9b&","❤️ (3)"
"898217314741280828","hobbes1069","2024-07-18T21:17:02.1040000+08:00","A beer and a meal all-in-one! 🙂","","💯 (2)"
"1214242167640424619","zack.scriven","2024-07-18T21:55:21.4520000+08:00","ProveIt UK?","https://cdn.discordapp.com/attachments/1249769113203773552/1263494323899465788/IMG_4599.png?ex=68df2d09&is=68dddb89&hm=68cd65f406e3b916e883dcc32aeb05386880e97fff38e1e6262bcb185bb9c0fe&",""
"1129435706285101076","ted.garrison","2024-07-18T22:29:29.5530000+08:00","Lower calorie & alcohol than most beers!  So you can drink more.  And it tastes better than most.","","👍🏼 (1),💯 (2)"
"817835202746253344","IIoT#4707","2024-07-18T22:29:31.3030000+08:00","GG @Ted Garrison, you just advanced to level 14!","",""
"867075936054149191","rickbullotta","2024-07-18T22:41:03.4350000+08:00","And dare I say it, but Guinness 0.0 is a decent NA option too.","","👍 (3)"
"890244048739270656","brianpribe","2024-07-18T23:38:01.4740000+08:00","Ya know I've been meaning to google this.","",""
"890244048739270656","brianpribe","2024-07-18T23:39:17.0690000+08:00","If you like Nitros, you gotta try Founders Nitro Rubaeus. SOOO good! Doesn't taste like beer, but it's such a good beer.","","🔥 (1)"
"1073312001788477471","sparkylarks","2024-07-19T01:19:01.0080000+08:00","No, No No No No . you cannot have Prove it UK in the Republic of Ireland.

Diplomats will be needed.

Prove It Europe would be the most welcoming to European Countries outside the EU,  British ,Swiss, Norwegian,  Turkey of Course, 
not sure if there is much manufacturing in Monaco or the Vatican.","","👏 (1)"
"1073312001788477471","sparkylarks","2024-07-19T01:22:12.8590000+08:00","If you also have a small glass of orange juice, a pint of milk you can get all your nutritional needs from Stout
47 Pints of Stout.","","🤣 (2)"
"1203453953115693159","stephenbryant_89711","2024-07-19T04:35:27.0470000+08:00","> No, No No No No . you cannot have Prove it UK in the Republic of Ireland.
> 
> Diplomats will be needed.
Medics, more likely.  I don't think it would make either side happy!","","😆 (1)"
"740437302966484994","stefanbucher","2024-07-22T21:30:43.7060000+08:00","@4.0 Solutions 

My superiors and a partner company tried to contact you (separately) via contact@proveitconference.com on June, 13th and July, 8th respectively. We would very much like to be there as sponsor and have our tool scrutinized by the community. Unfortunately, we haven't heard anything till today. As sponsorship are in high demand we would really appreciate to receive some feedback to secure a spot (Ireland would be OK too 😉 ). Could you point me in the right direction to get things rolling?","",""
"829502128191045652","joshuastover","2024-07-22T21:31:39.2250000+08:00","Yes, I'll grab your email or whoever we need to talk to and I'll get you in touch with our team!","",""
"829502128191045652","joshuastover","2024-07-22T21:32:34.4400000+08:00","Just shoot met a DM!","","👍 (1)"
"829502128191045652","joshuastover","2024-07-22T22:20:47.4140000+08:00","We did respond to both their emails when we received them.","",""
"898217314741280828","hobbes1069","2024-07-22T22:48:27.0760000+08:00","Maybe they got marked as SPAM for some reason? I've had that problem recently. I know our corporate filters can be a bit over aggressive at times.","","👍 (1)"
"829502128191045652","joshuastover","2024-07-23T00:03:18.7780000+08:00","It's the worst when it happens. In many cases the company 3rd party filter doesn't even notify someone an email was flagged, so they'd never know it happend","",""
"740437302966484994","stefanbucher","2024-07-23T01:42:34.4860000+08:00","Thanks for the efforts! We have now gotten the replies. Not sure if spam was checked... 🤔","",""
"1214242167640424619","zack.scriven","2024-07-23T08:48:31.4690000+08:00","Thank you for your patience. I too am able to assist, my DMs are open.","",""
"740437302966484994","stefanbucher","2024-07-24T02:37:06.3380000+08:00","Thanks guys. Things are on their way. I will contact you if the need arises.","",""
"817835202746253344","IIoT#4707","2024-07-24T02:37:06.6920000+08:00","GG @Stefan Bucher, you just advanced to level 2!","",""
"1214242167640424619","zack.scriven","2024-07-25T05:35:10.1930000+08:00","Hotel rooms for ProveIt! Are 32% sold out","",""
"1129435706285101076","ted.garrison","2024-07-25T22:53:12.6540000+08:00","@Joshua Stover  - spammer..","",""
"1214242167640424619","zack.scriven","2024-07-25T23:52:46.5570000+08:00","Thx","",""
"1160083906004004924","bachan1868_11442","2024-07-27T14:28:14.6560000+08:00","Wow.  Glad I got mine reserved.","",""
"794020366536146977","mparris","2024-07-27T21:46:08.7290000+08:00","@Zack Scriven what's the status on securing MRP EASY for the conference??","",""
"1214242167640424619","zack.scriven","2024-07-28T04:28:39.7930000+08:00","It’s in the bag.","",""
"817835202746253344","IIoT#4707","2024-07-30T03:40:23.6430000+08:00","📢 Important Update: ProveIt! 2025 EU Conference Cancellation 📢

Dear ProveIt! Community,

We regret to announce that due to the logistical challenges of coordinating two concurrent conferences in the US and the EU within six months, we have made the difficult decision to cancel the EU portion of ProveIt! 2025. We understand this news may be disappointing and we sincerely apologize for any inconvenience this may cause. We came to this difficult decision in the best interest of providing the best experience for our audience and vendors.

While our U.S. team and EU partners could likely pull off the concurrent shows, in Thursday's team meeting, Walker asked the team, ""If we continue with both… will we have the same quality in the EU as we will provide in the U.S.?"" The team reluctantly conceded this was not possible, and Walker made the decision to put all of the team’s efforts into the Dallas venue.

What’s Next?
Ticket Options: We invite our EU attendees to apply the cost of their EU ticket purchase towards a US ticket for the Dallas conference from February 18-20, 2025. Alternatively, full refunds are available for those who cannot attend the Dallas event.

Future Plans: We are committed to bringing ProveIt! to Europe in the future and will provide updates as soon as possible.

We appreciate your understanding and continued support. For any questions or concerns, please contact us at contact@proveitconference.com.

Stay connected for more updates, and we look forward to seeing you at ProveIt! 2025 in Dallas!

Sincerely,
The 4.0 Solutions and ProveIt! Conference Teams
https://www.linkedin.com/posts/4point0solutions_proveit2025-industry40-iiot-activity-7223769306268864512-U86e?utm_source=share&utm_medium=member_desktop","","👍 (3),proveiticon (1)"
"867075936054149191","rickbullotta","2024-07-30T05:16:07.3240000+08:00","ProveIt! EU in Dublin in July!","",""
"1203453953115693159","stephenbryant_89711","2024-07-30T05:48:23.4850000+08:00","@Mark O'Donovan: was this your doing?  🙂","","🤣 (5)"
"1073312001788477471","sparkylarks","2024-07-30T05:52:29.1040000+08:00","@Stephen Bryant 

No but
From a selfish point of view I can do both and meet  more of the great members of this community.

And I think the 4.0 Solutions team made a good decision here. They can now blow the Dallas event out of the park, and be able to make an even better one in Europe","","💯 (3)"
"1203453953115693159","stephenbryant_89711","2024-07-30T06:00:20.0880000+08:00","I think it makes sense. Many vendors will want to be present at both, as the bulk of the visitors are likely to go to only one of the two.

Of course, I now expect the European ProveIt! to be at least as big as the US one.

One more thing...  come to Stuttgart!  (They have Irish Pubs here too.)","","🍺 (4),💯 (2)"
"1214242167640424619","zack.scriven","2024-07-30T09:59:42.5540000+08:00","Unless we had the concord, you needed to make a binary choice lol","","👍 (1),🤣 (1)"
"1214242167640424619","zack.scriven","2024-07-30T10:00:20.0020000+08:00","Thanks mark. Make mistakes and recover quickly, the main conference will be that much better.","",""
"1073312001788477471","sparkylarks","2024-07-30T16:27:02.0590000+08:00","Back off with the Stuttgart talk

@Brian Pribe we do have beer in Ireland too.

We could do a FIFA style approach, interested partied put together proposals, 4 or 5 locations chosen for detailed considerations,

and the winner is whoever pays the biggest bribes.","","🤣 (4)"
"867075936054149191","rickbullotta","2024-07-30T20:53:16.0450000+08:00","Stuttgart does have the autobahn and the Porsche Museum/Factory though...and beer.  Hmmmm.","","👍 (1)"
"801561312861618236","jon.forbord","2024-07-30T21:33:39.4200000+08:00","The Norwegian currency is so fucked these days it’s practically a bargain coming here! We have craft beer and I mean the view… the view!","","😃 (1),🤣 (1)"
"890244048739270656","brianpribe","2024-07-30T21:34:25.1800000+08:00","You know what they say, America is where you make your money, Europe is where you spend it.","","🤣 (2)"
"867075936054149191","rickbullotta","2024-07-30T21:46:40.8420000+08:00","And don't you have fish flavored cheese in a tube?","",""
"801561312861618236","jon.forbord","2024-07-30T22:33:06.6620000+08:00","Hehe.. i had to really think hard there.. I do believe we have shrimp-flavored and bacon-flavored cheese in a tube; and fisheggs in a tube. 

Side note: The inventor of X-flavored cheese in a tube is like the OG Norwegian angel investor.","","🤣 (2)"
"829502128191045652","joshuastover","2024-07-30T23:10:25.3990000+08:00","Beer and bacon-flavored cheese? You have me sold!","","😅 (2)"
"801561312861618236","jon.forbord","2024-07-30T23:15:30.9060000+08:00","In a tube even!","","💯 (1)"
"1073312001788477471","sparkylarks","2024-07-31T02:03:53.2360000+08:00","You have Rakfisk???? 🐟","",""
"1203453953115693159","stephenbryant_89711","2024-07-31T15:11:14.0810000+08:00","I can see that Autobahn (the A8) from here.  Apparently the stretch where it is joined by the A81 is the busiest in Europe.  Who doesn't love sitting in jams?

FWIW, the Daimler museum is also worth nosing around.

I was just thinking that those with a tube fetish would be better off in London... but that's not the EU anymore, and I'm sure none of the London Tubes taste of bacon or cheese.","",""
"876559193417597000","og_grendyl","2024-08-01T23:18:47.3900000+08:00","Parts of them might smell of cheese...","","🧀 (1)"
"1076191178942332938","sherman9236","2024-08-06T06:13:48.1120000+08:00","Is there a list of companies that are participating in Proveit?","",""
"1160083906004004924","bachan1868_11442","2024-08-06T06:39:15.0060000+08:00","Title Dell Native Edge. Gold: High Byte, Litmus, HiveMQ, Maintainx. Silver: CirrusLink, Inductive Automation, Canary Labs so far  Update 8/6/24 Add Silver sponsor Opto22","","🙏 (3)"
"1214242167640424619","zack.scriven","2024-08-06T11:35:19.5590000+08:00","Had honestly forgotten about a lot of these struggles on the way up.","",""
"230441548653789184","r.pop","2024-08-06T20:20:31.4820000+08:00","Silver: Snowflake and Reply - Once we can get marketing to cut the damn check!","",""
"794020366536146977","mparris","2024-08-06T20:21:30.5600000+08:00","","https://cdn.discordapp.com/attachments/1249769113203773552/1270356075601985588/image0.gif?ex=68df170a&is=68ddc58a&hm=42bf2ea03bb0ad219b45c66dd601f7cb3b0ec58c01d457c98f24f4a1c26cda8a&","🤣 (2),💯 (1)"
"1160083906004004924","bachan1868_11442","2024-08-07T03:00:28.0470000+08:00","Hey @Zack Scriven  and @Vaughn Turner   In Mentorship and Digital Mastermind we are advised by Walker to go out and research the sponsors.  I've been doing this via ChatGPT which gets whatever it can scrounge from the net.  So with Chaptgpt I trust but verify.  Wonder if during Digital Mastermind and/or mentorship meetups you could provide a list of links where Walker reviews the products.  I know he has done one on Litmus, and others but it would save me some search time if you guys had the list of poscasts or videos handy.  Thanks MUCHO!","",""
"1073632885153730621","vaughnturner","2024-08-07T03:08:12.3440000+08:00","We can look into it, for sure.","",""
"867075936054149191","rickbullotta","2024-08-07T04:36:52.9810000+08:00","How much for an Iron, Lead, or Carbon sponsorship?","","🤣 (2)"
"230441548653789184","r.pop","2024-08-07T06:23:36.4780000+08:00","What about service companies ✋","",""
"1214242167640424619","zack.scriven","2024-08-07T07:12:06.0130000+08:00","Michelle mastermind has a list of questions you should ask vendors, ill dm it to you","","🙏 (1)"
"1214242167640424619","zack.scriven","2024-08-07T07:13:12.3640000+08:00","lol.  Less than our platinum sponsorship. Don’t even ask about palladium sponsor, if you have to ask, it’s too much.","","😂 (2)"
"1267848066396983347","rcinnamond_90725","2024-08-19T21:01:41.7860000+08:00","Anyone travelling from UK to attend Prove-IT? We have a 13hr flight from Dublin 😫","","🔥 (1)"
"1129435706285101076","ted.garrison","2024-08-19T22:16:46.9210000+08:00","Got my trip approved, so my wallet breathed a big sigh of relief.  Flights booked.","","❤️ (3),😅 (1)"
"1073312001788477471","sparkylarks","2024-08-19T22:47:53.2970000+08:00","I'm flying Cork -London- Dallas but the London Dallas part is 9a and an half hours
a bit of a dash through Heathrow, only have 1hr 30 mins arrive Dallas ~1500","",""
"1267848066396983347","rcinnamond_90725","2024-08-20T01:14:51.8610000+08:00","We have a connect in Washington.. can't wait for the journey 😅","",""
"1214242167640424619","zack.scriven","2024-08-20T01:18:35.3450000+08:00","glad you are able to come! We hope to make it well worth the long journey!","","❤️ (1)"
"1073632885153730621","vaughnturner","2024-08-20T05:43:26.4760000+08:00","@everyone what are the top three questions you have about the ProveIt! conference?","",""
"1088631859509989426","jpmac.s","2024-08-20T05:58:51.9710000+08:00","Uranium sponsorship gets you a cup of tea and a biscuit.","",""
"700458302206771230","nefariouswolf5128","2024-08-20T07:18:54.9750000+08:00","Agenda?","","👍 (3)"
"230441548653789184","r.pop","2024-08-20T07:34:42.6160000+08:00","Where’s the open bar?","","😂 (2),💯 (1)"
"794020366536146977","mparris","2024-08-20T09:30:39.9470000+08:00","1) What level of sponsorship is MRP Easy?

2) Is @rehenley sponsoring the open bar? 

3) What is the title of the fireside chat?","",""
"1214242167640424619","zack.scriven","2024-08-20T22:17:57.6310000+08:00","We will have in-app purchase available for drink tickets 🤣","",""
"230441548653789184","r.pop","2024-08-20T22:22:31.8210000+08:00","Microtransactions - nice touch","","😆 (1)"
"1214242167640424619","zack.scriven","2024-08-20T22:23:36.4810000+08:00","My philosophy is keep the cost of the ticket lower so people who don’t want to drink or pay for the extras don’t have to subsidize it for other people","",""
"230441548653789184","r.pop","2024-08-20T22:24:21.0760000+08:00","Nothing wrong with that","",""
"230441548653789184","r.pop","2024-08-20T22:25:06.2310000+08:00","My favorite thing about ICC is everyone crowding the bars after, which is not an official ICC event, but it sure is the best place to meet and mingle","","💯 (1)"
"1073312001788477471","sparkylarks","2024-08-20T22:25:17.4250000+08:00","are those transactions published to the common UNS too?","",""
"1214242167640424619","zack.scriven","2024-08-20T22:25:58.2950000+08:00","They could/would be yes. lol.","",""
"1214242167640424619","zack.scriven","2024-08-20T22:26:34.0640000+08:00","One of the drawbacks of in app purchases would be the Apple fee. But it would be really convenient for small stuff. $10-$20","",""
